frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1,0,0,1,0,0,0,0,0,2,0.09855040679930852,0.49042191667371965
2,0,0,1,0,0,0,0,0,2,-0.18536476198412286,0.34610040883815496
3,0,0,1,0,0,0,0,0,2,-0.22208802490862778,0.34709221678847235
4,0,0,1,0,0,0,0,0,2,-0.1983913829746215,0.35568515266487855
5,0,0,1,0,0,0,0,0,2,-0.24295597395394003,0.3189033870769076
6,0,0,1,0,0,0,0,0,2,-0.23367856108387441,0.3018972004678002
7,0,0,1,0,0,0,0,0,2,-0.25372294974543996,0.3100275701879964
8,0,0,1,0,0,0,0,0,2,-0.1640616173558795,0.20516527096103676
9,0,0,1,0,0,0,0,0,2,-0.1675872043936244,0.24474357377345618
10,0,0,1,0,0,0,0,0,2,-0.1610712155203433,0.2212042040069048
11,0,0,1,0,0,0,0,0,2,-0.1911813030509573,0.2263236146689833
12,0,0,1,0,0,0,0,0,2,-0.19778282301328884,0.22550120047832783
13,0,0,1,0,0,0,0,0,2,-0.16457073561430569,0.21017150718130556
14,0,0,1,0,0,0,0,0,2,-0.22505893186653822,0.21288804572663803
15,0,0,1,0,0,0,0,0,2,-0.1918451896145646,0.20027039211709047
16,0,0,1,0,0,0,0,0,2,-0.18577153783438632,0.19600320116028574
17,0,0,1,0,0,0,0,0,2,-0.20914882468059662,0.18484879497095547
18,0,0,1,0,0,0,0,0,2,-0.18702965962859855,0.17924472468439484
19,0,0,1,0,0,0,0,0,2,-0.17365758881695867,0.16260895525767022
20,0,0,1,0,0,0,0,0,1,-0.14224544046814314,0.13641177445012873
21,0,0,1,0,0,0,0,0,1,-0.16020271740853792,0.16618640037670138
22,0,0,1,0,0,0,0,0,1,-0.1451713934442715,0.14026303824625516
23,0,0,1,0,0,0,0,0,0,-0.1321273963028369,0.1225663029319165
24,0,0,1,0,0,0,0,0,0,-0.12881594140842365,0.0746769802767391
25,0,0,1,0,0,0,0,0,1,-0.1080158265295292,0.07389622154694635
26,0,0,1,0,0,0,0,0,1,-0.11030285741129013,0.07472306993593898
27,0,0,1,0,0,0,0,0,1,-0.11990362155790399,0.12002975839239197
28,0,0,1,0,0,0,0,0,1,-0.11449382613462056,0.11930118968073077
29,0,1,1,0,0,0,0,0,1,-0.11027453154766641,0.09384156056483714
30,0,0,1,0,0,0,0,0,1,-0.1032617945763234,0.09651186357644431
31,0,1,1,0,0,0,0,0,1,-0.12160097614641455,0.10746752337160469
32,0,0,1,0,0,0,0,0,1,-0.11489904847143124,0.1374863214104583
33,0,0,1,0,0,0,0,0,1,-0.11958536046165,0.13776703077172367
34,0,0,1,0,0,0,0,0,1,-0.10979306908618464,0.11835452600529316
35,0,0,1,0,0,0,0,0,1,-0.11283708896831074,0.12069305771422618
36,0,1,1,0,0,0,0,0,1,-0.11974728207937199,0.14105365315060076
37,0,0,1,0,0,0,0,0,1,-0.12290995893387227,0.1181692816317081
38,0,0,1,0,0,0,0,0,1,-0.12103221027523672,0.1238297001507721
39,0,0,1,0,0,0,0,0,1,-0.13288316587721444,0.1312485087883511
40,0,0,1,0,0,0,0,0,1,-0.14303333866164877,0.13919317289745725
41,0,0,1,0,0,0,0,0,1,-0.14806566308987773,0.14789391758753667
42,0,0,1,0,0,0,0,0,1,-0.1518242669009947,0.13913210349059416
43,0,0,1,0,0,0,0,0,1,-0.14136207991549263,0.11611793907114154
44,0,0,1,0,0,0,0,0,0,-0.12536927355502395,0.0994292909622584
45,0,1,1,0,0,0,0,0,0,-0.14262980479122092,0.11044797385846702
46,0,0,1,0,0,0,0,0,0,-0.12527156881620427,0.09208456778555715
47,0,0,1,0,0,0,0,0,0,-0.11027781062416346,0.0987306386600003
48,0,0,0,0,0,0,0,0,0,-0.11229636515858343,0.08205365450856714
49,0,0,0,0,0,0,0,0,0,-0.11660474652154862,0.07194763274961394
50,0,0,1,0,0,0,0,0,0,-0.1601983971103389,0.07930657646226645
51,0,0,1,0,0,0,0,0,0,-0.16329431553726628,0.11450609259037788
52,0,0,1,0,0,0,0,0,0,-0.14198711213631263,0.07028725700403905
53,0,0,1,0,0,0,0,0,0,-0.15562755896060385,0.12641869690024143
54,0,0,1,0,0,0,0,0,0,-0.16421380890594603,0.11768719153846366
55,0,1,1,0,0,0,0,0,0,-0.1564817785555007,0.10162090559759615
56,0,1,1,0,0,0,0,0,0,-0.17186360455142635,0.11249096242490367
57,0,0,1,0,0,0,0,0,1,-0.19121963666647823,0.138995447128668
58,0,1,1,0,0,0,0,0,0,-0.17880828261963636,0.11054182410436238
59,0,0,1,0,0,0,0,0,1,-0.1837885270177044,0.13449443009142809
60,0,1,1,0,0,0,0,0,1,-0.19718402193853096,0.14924578488142667
61,0,1,1,0,0,0,0,0,2,-0.20163098207864863,0.1354440581237309
62,0,1,1,0,0,0,0,0,2,-0.19583666754279927,0.13567170617783336
63,0,0,1,0,0,0,0,0,2,-0.1955101287795084,0.12259423585706629
64,0,0,1,0,0,0,0,0,2,-0.20649891973803997,0.1138173710021778
65,0,0,1,0,0,0,0,0,2,-0.20640267563315942,0.10127273102070347
66,0,0,1,0,0,0,0,0,2,-0.19835572590818634,0.08856960617336686
67,0,0,1,0,0,0,0,0,2,-0.21381816233655343,0.10025541098347224
68,0,0,1,0,0,0,0,0,1,-0.2460820594830071,0.12601084994323744
69,0,1,1,0,0,0,0,0,1,-0.26097979267299376,0.16221033285469988
70,0,1,1,0,0,0,0,0,1,-0.29265800876984077,0.21339544808908706
71,0,1,1,0,0,0,0,0,1,-0.2744972315819101,0.24417962333015894
72,0,1,1,0,0,0,0,0,1,-0.26614068960158255,0.26884142273583583
73,0,1,1,0,0,0,0,0,1,-0.24019109076011538,0.24403486515419845
74,0,0,1,0,0,0,0,0,1,-0.15439730832402251,0.20802399303494504
75,0,0,1,0,0,0,0,0,2,-0.1506307573719441,0.1670222759467402
76,0,0,1,0,0,0,0,0,1,-0.17750701821090556,0.17388424229514043
77,0,0,1,0,0,0,0,0,2,-0.14426320062729683,0.12790672265385322
78,0,0,1,0,0,0,0,0,2,-0.13506894507200315,0.15270930415901696
79,0,0,1,0,0,0,0,0,2,-0.13948684576653733,0.11257633001323002
80,0,0,1,0,0,0,0,0,2,-0.1494279530842936,0.12295395991838484
81,0,0,1,0,0,0,0,0,2,-0.12723530702734076,0.11469058780685848
82,0,0,1,0,0,0,0,0,0,-0.18402050350376067,0.09385517679497989
83,0,0,1,0,0,0,0,0,0,-0.194765985224972,0.0492276529426147
84,0,0,1,0,0,0,0,0,0,-0.20297266324939162,0.07491435171227508
85,0,0,1,0,0,0,0,0,0,-0.19802769131063927,0.07806900663203313
86,0,0,1,0,0,0,0,0,0,-0.19190559701344592,0.08671281139341817
87,0,0,1,0,0,0,0,0,0,-0.16043547381597917,0.044643963803537155
88,0,0,1,0,0,0,0,0,0,-0.1655894281269101,0.07099284819866479
89,0,0,1,0,0,0,0,0,0,-0.14367350447297983,0.026749697893759878
90,0,1,1,0,0,0,0,0,2,-0.14352543884581942,0.02793578500859435
91,0,0,0,0,0,0,0,0,0,-0.1450455925966564,0.0504901164186824
92,0,1,0,0,0,0,0,0,0,-0.14448490264016747,0.07682665472384537
93,0,0,0,0,0,0,0,0,2,-0.14981795038329443,0.07031673843065567
94,0,0,1,0,0,0,0,0,2,-0.14949851908328896,0.059441197767706656
95,0,1,1,0,0,0,0,0,2,-0.156522777841402,0.06256482532664542
96,0,1,1,0,0,0,0,0,2,-0.13706507606088725,0.05675204552857104
97,0,1,1,0,0,0,0,0,2,-0.14721152112255564,0.08841232527782647
98,0,1,0,0,0,0,0,0,2,-0.13029817050004286,0.055090073526738864
99,0,1,0,0,0,0,0,0,2,-0.13154445232602918,0.09323552678535248
100,0,0,1,0,0,0,0,0,2,-0.1268387880776764,0.0957852886671102
101,0,0,0,0,0,0,0,0,2,-0.13484649138990792,0.09164217513936909
102,0,1,0,0,0,0,0,0,2,-0.11795922830137184,0.06578498114954281
103,0,0,1,0,0,0,0,0,2,-0.12164070180274159,0.07646851413760722
104,0,0,0,0,0,0,0,0,2,-0.11689044942000984,0.05301273779600463
105,0,0,0,0,0,0,0,0,2,-0.11382490470025103,0.07755536746576816
106,0,0,1,0,0,0,0,0,2,-0.18463709087748284,0.2873879745112437
107,0,1,1,0,0,0,0,1,1,-0.31150368378669224,0.3844811865557475
108,0,1,1,0,0,0,0,1,1,-0.2806054730899632,0.3696888235618212
109,0,0,1,0,0,0,0,0,1,-0.247295152135561,0.32650204708088965
110,0,0,1,0,0,0,0,0,1,-0.2640805704960306,0.3062540914765313
111,0,1,1,0,0,0,0,0,1,-0.30740335058286106,0.3537752715300915
112,0,1,1,0,0,0,0,1,2,-0.33545249783568776,0.38885556029057805
113,0,1,1,1,0,0,0,1,2,-0.4022685107958847,0.43818431727183776
114,0,1,1,1,0,0,0,1,1,-0.43056409898992193,0.4504603763006774
115,0,1,1,1,0,0,0,1,1,-0.4456999505208316,0.4635771441328534
116,0,1,1,1,0,0,0,1,1,-0.44913794491194975,0.43932168027018437
117,0,1,1,1,0,0,0,1,1,-0.44594629239260314,0.42314615563219893
118,0,1,1,0,0,0,0,1,1,-0.3952864227237451,0.38253535006477146
119,0,1,1,0,0,0,0,1,2,-0.3685385171158583,0.3546383726520856
120,0,1,1,1,0,0,0,1,1,-0.37253077357921655,0.36565504447973673
121,0,1,1,1,0,0,0,1,1,-0.4056287750810091,0.3850815547293198
122,0,1,1,1,0,0,0,1,1,-0.42473003940693543,0.4100478752393667
123,0,1,1,0,0,0,0,1,1,-0.4086517493093485,0.3682119211206506
124,0,1,1,1,0,0,0,1,1,-0.3851587192100277,0.3609834967462933
125,0,1,1,0,0,0,0,1,1,-0.3898126720879717,0.3302150702281658
126,0,1,1,0,0,0,0,1,1,-0.3845805652243527,0.38255006206638514
127,0,1,1,0,0,0,0,1,1,-0.4138442144383015,0.3633253663245244
128,0,1,1,0,0,0,0,1,1,-0.3961390355513063,0.40133090181839887
129,0,1,1,0,0,0,0,1,1,-0.38658963073210456,0.37646571865403333
130,0,0,1,0,0,0,0,1,1,-0.378689299867562,0.3781193129712176
131,0,1,1,0,0,0,0,1,1,-0.37572157131293543,0.38157243449485995
132,0,0,1,0,0,0,0,1,1,-0.38334828297650486,0.34813368832079783
133,0,1,1,0,0,0,0,1,1,-0.3866591138955157,0.3499215663484248
134,0,1,1,0,0,0,0,1,1,-0.3414722461801783,0.29446404418099276
135,0,1,1,0,0,0,0,1,2,-0.3006291268607847,0.23403086414021484
136,0,1,1,0,0,0,0,1,2,-0.3073021579368384,0.22625954517187838
137,0,0,1,0,0,0,0,0,2,-0.2872242126123686,0.15856944268422293
138,0,0,1,0,0,0,0,0,0,-0.24198556922707024,0.12734239117095342
139,0,0,1,0,0,0,0,0,1,-0.2155003179765405,0.13452738408293374
140,0,0,1,0,0,0,0,0,0,-0.20128890202919908,0.12750889276350402
141,0,0,1,0,0,0,0,0,0,-0.20653340768828798,0.1337038474892707
142,0,0,1,0,0,0,0,0,0,-0.2030212094020834,0.11014112234605766
143,0,0,1,0,0,0,0,0,0,-0.18191850635431422,0.10810564227990414
144,0,0,1,0,0,0,0,0,0,-0.1750676485550541,0.062032518381448916
145,0,0,1,0,0,0,0,0,0,-0.15466799654409685,0.027111380079172905
146,0,0,1,0,0,0,0,0,0,-0.1611397653867148,0.05614953904755802
147,0,0,1,0,0,0,0,0,0,-0.17041387268660693,0.03717303370419689
148,0,0,1,0,0,0,0,0,0,-0.1720611741153622,0.036071739551660216
149,0,0,1,0,0,0,0,0,0,-0.18038393256229993,0.054388387128710705
150,0,0,1,0,0,0,0,0,0,-0.18294632085139473,0.043250403734610234
151,0,0,1,0,0,0,0,0,0,-0.18039176012328095,0.04286232441786281
152,0,0,1,0,0,0,0,0,0,-0.17657084422994798,0.03808131450051926
153,0,0,1,0,0,0,0,0,0,-0.18033106856991687,0.055502980855587636
154,0,0,1,0,0,0,0,0,2,-0.18459397222307566,0.06463630100418075
155,0,1,1,0,0,0,0,0,2,-0.18685182795314567,0.06483387154232902
156,0,0,1,0,0,0,0,0,2,-0.1888122518690867,0.09328632322017492
157,0,0,1,0,0,0,0,0,0,-0.18024977916349222,0.06952910267404816
158,0,0,1,0,0,0,0,0,0,-0.18787566279244955,0.07998016347961592
159,0,0,1,0,0,0,0,0,2,-0.17809415915613314,0.07184071413633458
160,0,0,1,0,0,0,0,0,2,-0.18219539400582252,0.0688892636374619
161,0,0,1,0,0,0,0,0,2,-0.19159246935496893,0.040404156769478734
162,0,1,1,0,0,0,0,0,2,-0.18895543909686816,0.055033185347718575
163,0,0,1,0,0,0,0,0,2,-0.18711001784418174,0.0491509757213
164,0,0,1,0,0,0,0,0,2,-0.2009962065081039,0.0713168464931904
165,0,0,1,0,0,0,0,0,2,-0.20247331737099517,0.10443757893517608
166,0,1,1,0,0,0,0,1,2,-0.24963082082410298,0.26321941611700145
167,0,1,1,0,0,0,0,1,2,-0.27280785598007873,0.24703649932665647
168,0,0,1,0,0,0,0,1,2,-0.24876733979142857,0.20635875682101432
169,0,0,1,0,0,0,0,1,2,-0.25623873972462635,0.20575521536490038
170,0,1,1,0,0,0,0,1,2,-0.2690855786280928,0.20534962101986529
171,0,1,1,0,0,0,0,1,2,-0.2893729954804785,0.19052124957210914
172,0,0,1,0,0,0,0,1,2,-0.28786042476483426,0.1335223784278097
173,0,1,1,0,0,0,0,1,2,-0.29711637950477837,0.16090054756128466
174,0,1,1,0,0,0,0,1,2,-0.2886731332186365,0.18705264307975175
175,0,1,1,0,0,0,0,1,2,-0.29294086711658907,0.20928167249688773
176,0,1,1,0,0,0,0,1,2,-0.3066939000993061,0.18939761219448156
177,0,0,1,0,0,0,0,1,2,-0.3114314236690438,0.21231881011963671
178,0,1,1,0,0,0,0,1,2,-0.28427574881750756,0.15508220458746338
179,0,1,1,0,0,0,0,1,2,-0.3136757316970034,0.2023127676526966
180,0,1,1,0,0,0,0,1,2,-0.3008505290865862,0.18667131004315846
181,0,1,1,0,0,0,0,1,2,-0.3094546805161946,0.2074966006299578
182,0,0,1,0,0,0,0,0,2,-0.2858645045558469,0.17845493705796173
183,0,0,1,0,0,0,0,0,2,-0.2678370429922851,0.20374314794561962
184,0,0,1,0,0,0,0,0,2,-0.2745839453449375,0.22905833951785762
185,0,0,1,0,0,0,0,0,2,-0.28649857415094676,0.22103985796658018
186,0,0,1,0,0,0,0,0,2,-0.3135954371889391,0.22976911559357838
187,0,0,1,0,0,0,0,0,2,-0.31990129148777524,0.25112714310862905
188,0,0,1,0,0,0,0,0,2,-0.2933545934287586,0.26052336296752876
189,0,0,1,0,0,0,0,0,2,-0.2544394047704134,0.2135807048823488
190,0,0,1,0,0,0,0,0,1,-0.26771847722059317,0.249475282855871
191,0,0,1,0,0,0,0,0,1,-0.2608431188548964,0.23545192765978795
192,0,0,1,0,0,0,0,0,1,-0.2596154506777806,0.23693739099575103
193,0,0,1,0,0,0,0,0,1,-0.247054995095823,0.23439897789227723
194,0,0,1,0,0,0,0,0,1,-0.24508621854290963,0.22486509701947824
195,0,0,1,0,0,0,0,0,1,-0.25235408376657253,0.24217169078091447
196,0,0,1,0,0,0,0,0,1,-0.2573506354728077,0.24950198253837258
197,0,0,1,0,0,0,0,0,1,-0.24433537435987476,0.24831723872768247
198,0,0,1,0,0,0,0,0,1,-0.2471335311726618,0.26475237275620817
199,0,0,1,0,0,0,0,0,1,-0.23189719344219686,0.2375526840271624
200,0,0,1,0,0,0,0,0,1,-0.23117275301391557,0.22709145456993654
201,0,0,1,0,0,0,0,0,1,-0.22374909524928388,0.21327506584164335
202,0,0,1,0,0,0,0,0,1,-0.2070532715879381,0.21453286140029754
203,0,0,1,0,0,0,0,0,1,-0.21225655141997302,0.21301105980589788
204,0,0,1,0,0,0,0,0,2,-0.1922849878840345,0.18163784520430976
205,0,0,1,0,0,0,0,0,2,-0.18228445805327384,0.18813175620437642
206,0,1,1,0,0,0,0,0,1,-0.19705839197175876,0.19561807360304026
207,0,0,1,0,0,0,0,0,1,-0.20432357362618575,0.2218777495865268
208,0,1,1,0,0,0,0,0,2,-0.20617952797635414,0.22338005005210437
209,0,1,1,0,0,0,0,0,1,-0.23941193331082009,0.22845465074734464
210,0,1,1,0,0,0,0,0,2,-0.22259420342130687,0.19653961094292366
211,0,1,1,0,0,0,0,0,1,-0.17449257510873542,0.19039177700362506
212,0,1,1,0,0,0,0,0,1,-0.15564667586371994,0.18458792289694473
213,0,0,1,0,0,0,0,0,1,-0.10612413017569408,0.16071869221540455
214,0,0,1,0,0,0,0,0,2,-0.106324823962304,0.1480133918812498
215,0,1,1,0,0,0,0,0,1,-0.11091292497248541,0.1502508760711766
216,0,0,1,0,0,0,0,0,2,-0.12337440120264598,0.14647566069432183
217,0,0,1,0,0,0,0,0,2,-0.09267994115361948,0.11427320862237948
218,0,0,1,0,0,0,0,0,1,-0.08983740877164041,0.10006952723243122
219,0,0,1,0,0,0,0,0,1,-0.10305904483692235,0.1782178545101104
220,0,0,1,0,0,0,0,0,1,-0.08323449705188217,0.1752009433571641
221,0,0,1,0,0,0,0,0,1,-0.12204127000203654,0.27534596452881627
222,0,0,1,0,0,0,0,0,1,-0.14843318147253934,0.21154550059183833
223,0,0,1,0,0,0,0,0,1,-0.131565120083427,0.20779399078118754
224,0,0,1,0,0,0,0,0,1,-0.09899280163287921,0.167130826273933
225,0,0,1,0,0,0,0,0,2,-0.1213965825583345,0.21311990184537866
226,0,0,1,0,0,0,0,0,1,-0.1179054973610236,0.24887282565530186
227,0,0,1,0,0,0,0,0,2,-0.1462974512189823,0.30072560068219895
228,0,0,1,0,0,0,0,0,2,-0.1355437107911138,0.26785447860234657
229,0,0,1,0,0,0,0,0,2,-0.1290652079961116,0.17872703995702685
230,0,0,1,0,0,0,0,0,2,-0.13430020868729217,0.198030296676351
231,0,0,1,0,0,0,0,0,2,-0.1303447966439356,0.25509303221846674
232,0,0,1,0,0,0,0,0,2,-0.14565467290996917,0.23240607380744455
233,0,0,1,0,0,0,0,0,2,-0.1466792791126002,0.20856094194919259
234,0,0,1,0,0,0,0,0,2,-0.15617608883430398,0.22495057395855447
235,0,0,1,0,0,0,0,0,2,-0.1695082510429386,0.24483197846596955
236,0,0,1,0,0,0,0,0,2,-0.17043379012274706,0.22355334515266703
237,0,0,1,0,0,0,0,0,2,-0.18887658663228846,0.2474398585832922
238,0,0,1,0,0,0,0,0,2,-0.19009003985832496,0.22554829214258407
239,0,0,1,0,0,0,0,0,2,-0.1868888438912109,0.20394048867379555
240,0,0,1,0,0,0,0,0,2,-0.1954380275963463,0.22057197002179327
241,0,0,1,0,0,0,0,0,2,-0.1616538236175027,0.20190483598210113
242,0,0,1,0,0,0,0,0,2,-0.1715206181152577,0.2040427071287443
243,0,0,1,0,0,0,0,0,2,-0.1219643533572947,0.1842985292957899
244,0,0,1,0,0,0,0,0,1,-0.0741638142958676,0.14781975192875646
245,0,0,1,0,0,0,0,0,1,-0.05869410538702814,0.11389772000869636
246,0,0,1,0,0,0,0,0,1,-0.06864985588349799,0.10049349407812479
247,0,0,1,0,0,0,0,0,1,-0.1030803713151009,0.10331424481333476
248,0,0,1,0,0,0,0,0,2,-0.08995478994237557,0.11785946177367702
249,0,1,1,0,0,0,0,0,2,-0.07802298900940902,0.15085509456203952
250,0,0,1,0,0,0,0,0,2,-0.08516667994033353,0.13406906654372022
251,0,0,1,0,0,0,0,0,2,-0.08172102979580433,0.12499524054950782
252,0,1,1,0,0,0,0,0,2,-0.11219010081779411,0.14313720751210648
253,1,1,1,0,0,0,0,0,2,-0.18126381545229572,0.15072501828207774
254,0,1,1,0,0,0,0,0,2,-0.15965608513521912,0.09513732185587281
255,0,1,1,0,0,0,0,0,2,-0.17618067828497214,0.09719389400101801
256,1,1,1,0,0,0,0,0,2,-0.22294499711011,0.1761422816075776
257,1,1,1,0,0,0,0,1,2,-0.3654497436456089,0.35961561197243425
258,1,1,1,0,0,0,0,1,2,-0.4209230452252086,0.4082389902614522
259,1,1,1,0,0,0,0,1,2,-0.44126773259669894,0.42564837093232194
260,0,0,1,0,0,0,0,1,2,-0.4342853277109832,0.42029513860593143
261,0,0,1,0,0,0,0,1,2,-0.41179663796700827,0.3900149552990975
262,0,0,1,0,0,0,0,1,2,-0.39685667254716944,0.37058393156621594
263,0,0,1,0,0,0,0,1,2,-0.34251433535552533,0.34406245652414646
264,0,0,1,0,0,0,0,1,2,-0.4013139270889377,0.4227991830036779
265,0,0,1,0,0,0,0,1,2,-0.35666009531920095,0.35339894207611083
266,0,0,1,0,0,0,0,1,2,-0.322380629803152,0.31510511552914966
267,0,0,1,0,0,0,0,1,2,-0.2927158436168133,0.3015573554316926
268,0,0,1,0,0,0,0,1,2,-0.29380970928315564,0.314548416596249
269,1,1,1,1,0,0,0,1,2,-0.467015007192171,0.40410289549464834
270,0,0,1,1,0,0,0,1,2,-0.4655685191667687,0.422625111103499
271,0,0,1,1,0,0,0,1,2,-0.44274953307927045,0.38617602911299864
272,0,0,1,1,0,0,0,1,2,-0.4441759301208597,0.3879091036628539
273,1,0,1,1,0,0,0,1,2,-0.45489439918004027,0.3726759467574179
274,0,0,1,0,0,0,0,1,2,-0.3164861634018293,0.29033623541717557
275,0,0,1,0,0,0,0,1,2,-0.23715164388781174,0.21693439100942513
276,0,0,1,0,0,0,0,1,2,-0.37408283745447224,0.32739796294021944
277,0,1,1,0,0,0,0,1,2,-0.47536852864524054,0.3999300995523011
278,0,0,1,0,0,0,0,1,2,-0.47213762765903466,0.4145841693312639
279,0,0,1,1,0,0,0,1,2,-0.47293782215044644,0.39725936072461887
280,0,0,1,1,0,0,0,1,2,-0.45613243277981186,0.37272686374643316
281,0,0,1,0,0,0,0,1,2,-0.3917882856422742,0.31864239254316895
282,0,0,1,0,0,0,0,1,2,-0.3353329301860771,0.2933913128769122
283,0,0,1,0,0,0,0,1,2,-0.30911690582472245,0.29206904790388705
284,0,0,1,0,0,0,0,1,2,-0.3023844685307459,0.3106437723097194
285,0,0,1,0,0,0,0,1,2,-0.29732552862505573,0.30876070979713016
286,0,0,1,0,0,0,0,1,2,-0.3837564548609264,0.359610766849456
287,0,0,1,0,0,0,0,1,2,-0.47379895985987364,0.4015699753470374
288,0,0,1,0,0,0,0,1,2,-0.4621351545180292,0.41745975510198857
289,0,0,1,0,0,0,0,1,2,-0.4346697332205766,0.4031796793064322
290,0,0,1,1,0,0,0,1,2,-0.425196876165788,0.4010603017392751
291,0,0,1,1,0,0,0,1,2,-0.41803031580792255,0.4032609463128639
292,0,0,1,1,0,0,0,1,2,-0.4206158453751797,0.4109141851681909
293,0,0,1,1,0,0,0,1,2,-0.33407134408327316,0.3361332329697784
294,0,0,1,0,0,0,0,1,2,-0.256563850653995,0.29351771205026445
295,0,0,1,0,0,0,0,1,2,-0.25900162687206546,0.2937017528854897
296,0,0,1,0,0,0,0,1,2,-0.2550411177247665,0.2850974788199987
297,0,0,1,1,0,0,0,1,2,-0.3608213446997596,0.3593257485565692
298,0,0,1,1,0,0,0,1,2,-0.46249011189885153,0.47408233295305086
299,0,0,1,1,0,0,0,1,2,-0.46064757877856644,0.4567820765139338
300,0,0,1,0,0,0,0,1,2,-0.3979953447706067,0.4174029485132593
301,0,0,1,0,0,0,0,1,2,-0.250555602636029,0.3608414652836998
302,0,0,1,0,0,0,0,0,2,-0.17072351735489644,0.17319996552051675
303,0,0,1,0,0,0,0,0,2,-0.17220381461083892,0.17334432212488818
304,0,0,1,0,0,0,0,0,2,-0.20169807522937563,0.22282241901848457
305,0,0,1,0,0,0,0,1,2,-0.27074972578741024,0.38324550123989426
306,0,0,1,0,0,0,0,1,2,-0.3430800042559368,0.43098429927148996
307,0,0,1,0,0,0,0,1,2,-0.3551028106778272,0.4071947125914065
308,0,0,1,0,0,0,0,1,2,-0.3960039529713532,0.41021183054698124
309,0,0,1,0,0,0,0,1,2,-0.3788789211018746,0.43440847504749197
