frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
310,0,0,1,0,0,0,0,1,2,-0.36741430550586973,0.4156181580742428
311,0,0,1,0,0,0,0,1,2,-0.3680973035117955,0.40649206525229503
312,0,0,1,0,0,0,0,1,2,-0.37091671243941077,0.4301352692449366
313,0,0,1,0,0,0,0,1,2,-0.3455290002840278,0.4171456394741605
314,0,0,1,0,0,0,0,1,2,-0.3355337715873152,0.39058252176772296
315,0,0,1,0,0,0,0,1,2,-0.36269371828836344,0.41696436483547766
316,0,0,1,0,0,0,0,1,2,-0.3238182523974071,0.4102181353434723
317,0,0,1,0,0,0,0,1,2,-0.3386840621946918,0.3955096968106532
318,0,0,1,0,0,0,0,1,2,-0.31513795822454427,0.3847152653646556
319,0,0,1,0,0,0,0,1,2,-0.30981180616531917,0.38355722022242833
320,0,0,1,0,0,0,0,1,2,-0.2530656645846504,0.3314002125285026
321,0,0,1,0,0,0,0,1,2,-0.27163556674005174,0.32544162851072056
322,0,0,1,0,0,0,0,1,2,-0.2271597449925091,0.29993279469444556
323,0,0,1,0,0,0,0,1,2,-0.25889922654574843,0.32189984041523473
324,0,0,1,0,0,0,0,1,2,-0.23415158114910717,0.2851009937156432
325,0,0,1,0,0,0,0,1,2,-0.26143865922686504,0.32706515396038355
326,0,0,1,0,0,0,0,1,2,-0.25849025963658573,0.3259483587952624
327,0,0,1,0,0,0,0,1,2,-0.2547052978648266,0.32604398837276277
328,0,0,1,0,0,0,0,1,2,-0.22073269913610272,0.27964706993110366
329,0,0,1,0,0,0,0,1,2,-0.2418437586104694,0.3048264553255744
330,0,0,1,0,0,0,0,1,2,-0.2169813526561484,0.289187549858501
331,0,0,1,0,0,0,0,1,2,-0.2343678136944379,0.3024040874657465
332,0,0,1,0,0,0,0,1,2,-0.22268372431005304,0.3063221847129935
333,0,0,1,0,0,0,0,1,2,-0.2582380822063179,0.32435446014738095
334,0,0,1,0,0,0,0,1,2,-0.2718858838228412,0.34644545906676744
335,0,0,1,0,0,0,0,1,2,-0.3445151324941482,0.3927918096091352
336,0,0,1,0,0,0,0,1,2,-0.31271477324863606,0.3670585831461816
337,0,0,1,0,0,0,0,1,2,-0.314567762273854,0.3978238489056054
338,0,0,1,0,0,0,0,1,2,-0.32345120134567357,0.40139862048703134
339,0,0,1,0,0,0,0,1,2,-0.3547311703809292,0.39980761392507697
340,0,0,1,0,0,0,0,1,2,-0.39440330189015527,0.4389784212000545
341,0,0,1,0,0,0,0,1,2,-0.29796930169993036,0.38667543641579516
342,0,1,1,0,0,0,0,1,2,-0.4101645941937981,0.44828163257855175
343,0,1,1,0,0,0,0,1,2,-0.4212724972733811,0.4795433609381831
344,0,0,1,0,0,0,0,1,2,-0.4566281525981858,0.4913871974384068
345,0,0,1,0,0,0,0,1,2,-0.467437739408955,0.47208278728832825
346,0,0,1,0,0,0,0,1,2,-0.47806601962120593,0.46654431872823454
347,0,0,1,0,0,0,0,1,2,-0.4895078689817303,0.45989507546274616
348,0,0,1,0,0,0,0,1,2,-0.4691414973303357,0.45358845560756306
349,0,0,1,0,0,0,0,1,2,-0.4583386393680581,0.44952858440688265
350,0,0,1,0,0,0,0,1,2,-0.4588020411335348,0.45713771754986054
351,0,0,1,0,0,0,0,1,2,-0.4675339664804357,0.44744478782951375
352,0,1,1,0,0,0,0,1,2,-0.49395764638948586,0.47893045970091686
353,1,1,1,0,0,0,0,1,1,-0.5186621081068695,0.4738221773862421
354,1,1,1,0,0,0,0,1,1,-0.506015550725064,0.46779299254749745
355,1,0,1,0,0,0,0,1,1,-0.5024426743184449,0.47415293484166454
356,0,0,1,0,0,0,0,1,1,-0.5145000647431803,0.47454065601126966
357,0,0,1,0,0,0,0,1,1,-0.5103108760193114,0.4765008098988083
358,0,0,1,1,0,0,0,1,1,-0.4904076207220848,0.47256293109354647
359,0,0,1,0,0,0,0,1,2,-0.46068480408346085,0.4267506414050186
360,0,0,1,0,0,0,0,1,2,-0.36764355350628886,0.3480261707231157
361,0,0,1,0,0,0,0,1,2,-0.35645489076667125,0.36319422234450216
362,0,0,1,0,0,0,0,1,2,-0.3179402271481722,0.35262000335895105
363,0,0,1,0,0,0,0,1,2,-0.2810811462419991,0.32950416327405124
364,0,0,1,0,0,0,0,1,2,-0.2924680344417299,0.34770365603311026
365,0,0,1,0,0,0,0,1,2,-0.29118510634687395,0.3888455435455972
366,0,0,1,1,0,0,0,1,2,-0.3272475251241735,0.42088829133028494
367,0,0,1,0,0,0,0,1,2,-0.32453478282121445,0.3980485813624813
368,0,0,1,0,0,0,0,1,2,-0.3243648236507158,0.38657480693501894
369,0,0,1,0,0,0,0,1,2,-0.40423538522353697,0.38551899649993215
370,0,0,1,0,0,0,0,1,1,-0.46019730649545404,0.4248947321489379
371,0,1,1,0,0,0,0,1,2,-0.33784840114745557,0.36438470873001366
372,0,0,1,0,0,0,0,0,2,-0.19271908098170049,0.21148634754047765
373,0,1,1,0,0,0,0,1,2,-0.24462837777345586,0.3300014398869518
374,1,1,1,0,0,0,0,1,2,-0.4145718769378666,0.4015088190652405
375,0,1,1,0,0,0,0,1,2,-0.4147055063880735,0.3894957844167947
376,0,1,1,0,0,0,0,1,2,-0.32853341593382585,0.3894325063907001
377,0,1,1,0,0,0,0,1,0,-0.3123786870855839,0.4162853538597883
378,1,1,1,0,0,0,0,1,1,-0.32838695550852115,0.45527547354944725
379,1,1,1,0,0,0,0,1,2,-0.4174312055172203,0.44010687661724834
380,1,1,1,0,0,0,0,1,2,-0.45173054076210395,0.4611026322236284
381,1,1,1,0,0,0,0,1,2,-0.48585805233022644,0.4694810929282346
382,1,1,1,0,0,0,0,1,2,-0.4384108072401049,0.4232728345868005
383,0,0,1,0,0,0,0,1,2,-0.42155157055975384,0.40045201813949166
384,0,0,1,0,0,0,0,1,2,-0.3735059151168619,0.35521731830177516
385,0,0,1,0,0,0,0,1,2,-0.21439297604190777,0.2007906528336829
386,0,0,1,0,0,0,0,1,2,-0.2337361992134615,0.211122241876039
387,0,0,1,0,0,0,0,1,2,-0.24630204160808053,0.26403658591995105
388,0,0,1,0,0,0,0,1,2,-0.30461640932940337,0.2963658834096828
389,0,0,1,0,0,0,0,1,2,-0.2761376357306482,0.2841358926931493
390,0,0,1,0,0,0,0,1,2,-0.20736786146574707,0.15977398874728296
391,0,0,1,0,0,0,0,0,2,-0.18867279797651515,0.14469914099103523
392,0,0,1,0,0,0,0,1,2,-0.20234107639407742,0.1620539497020409
393,0,0,1,0,0,0,0,1,2,-0.21731668117756375,0.19647934960544491
394,0,0,1,0,0,0,0,0,2,-0.18192254293305613,0.1547299871515286
395,0,0,1,0,0,0,0,0,2,-0.1715562913909947,0.13905195019354946
396,0,0,1,0,0,0,0,1,2,-0.20314750231275533,0.23005124720695763
397,0,1,1,0,0,0,0,1,2,-0.2975158594475177,0.2965258205168585
398,0,0,1,0,0,0,0,1,2,-0.43037770769718164,0.39070177151619345
399,0,1,1,0,0,0,0,1,1,-0.47635557412899004,0.45054274331625105
400,1,1,1,0,0,0,0,1,2,-0.4815632282514248,0.46625540792899145
401,0,1,1,0,0,0,0,1,2,-0.4614187275537437,0.4606987924137348
402,1,1,1,0,0,0,0,1,2,-0.4842372810173976,0.5100497980081279
403,1,1,1,0,0,0,0,1,2,-0.4657335222965278,0.47492495750990005
404,1,1,1,0,0,0,0,1,2,-0.46600418802546834,0.5234104499089115
405,1,1,1,0,0,0,0,1,2,-0.450726853641467,0.4875468386775249
406,1,1,1,0,0,0,0,1,2,-0.4566837434877494,0.4763680937007607
407,0,0,1,0,0,0,0,1,2,-0.4700342930499526,0.46950979544597327
408,0,0,1,0,0,0,0,1,2,-0.4601845902277426,0.47154614362271347
409,0,0,1,0,0,0,0,1,2,-0.4556305530981933,0.479077716776182
410,0,1,1,0,0,0,0,1,2,-0.4658043456331239,0.4555548454150802
411,0,1,1,0,0,0,0,1,2,-0.47682477960111813,0.4736409324518478
412,1,1,1,0,0,0,0,1,2,-0.4794056329119484,0.4766725352965295
413,0,1,1,0,0,0,0,1,2,-0.48607919003514233,0.48633637596657
414,0,1,1,1,0,0,0,1,6,-0.48223334303896226,0.5006996837542637
415,1,1,1,0,0,0,0,1,6,-0.5026471616331133,0.5055149829100916
416,1,1,1,0,0,0,0,1,6,-0.5083998732110272,0.5018423118591798
417,1,1,1,0,0,0,0,1,6,-0.4915605903960042,0.4760293950247087
418,1,1,1,0,0,0,0,1,6,-0.5129174647495108,0.5022377460998924
419,1,1,1,0,0,0,0,1,6,-0.5137620304993011,0.506298404067485
420,1,1,1,0,0,0,0,1,6,-0.515642549906165,0.4919612244764146
421,1,1,1,0,0,0,0,1,6,-0.5211642862096165,0.4859985394348194
422,1,1,1,0,0,0,0,1,6,-0.5208709633037583,0.506292932207304
423,1,1,1,0,0,0,0,1,6,-0.5088849890120114,0.4768847751149319
424,1,1,1,0,0,0,0,1,2,-0.5091480642582419,0.47809041985371875
425,1,1,1,0,0,0,0,1,2,-0.49536165559632195,0.4456512281076834
426,1,1,1,0,0,0,0,1,2,-0.48380375808291753,0.43622769207056405
427,1,1,1,0,0,0,0,1,2,-0.33513678325720037,0.2568909711339265
428,0,1,1,0,0,0,0,0,2,-0.21424306165059345,0.09643862916977677
429,0,1,1,0,0,0,0,0,2,-0.1634758686000408,0.056690311935534164
430,0,0,1,0,0,0,0,0,2,-0.19993819926840897,0.09233211404889032
431,0,0,1,0,0,0,0,0,2,-0.3260523024502235,0.20629914217064838
432,0,1,1,0,0,0,0,1,2,-0.42133496479073074,0.2858063411641571
433,1,1,1,0,0,0,0,1,2,-0.4942789381518531,0.39891565225307674
434,1,1,1,0,0,0,0,0,2,-0.24371458733405338,0.13556540595661648
435,1,1,1,0,0,0,1,0,0,-0.1667063092770006,0.044803146836592894
436,0,1,1,0,0,0,1,0,0,-0.15027588616909565,-0.02024876755221114
437,0,1,1,0,0,0,1,0,0,-0.23667607049604786,0.1534788743347713
438,0,0,1,0,0,0,1,1,2,-0.5076490572131372,0.3569915461856381
439,0,0,1,0,0,0,1,0,0,-0.33916491727454984,0.20698537226570274
440,0,0,1,0,0,0,1,0,0,-0.30784921185113495,0.2108163016260062
441,0,0,1,0,0,0,1,0,0,-0.22851970195954083,0.14774472464954375
442,0,0,1,0,0,0,0,0,0,-0.14829795182939914,0.097333116395595
443,0,0,1,0,0,0,0,0,2,-0.13400268468141904,0.004336911357792128
444,0,1,1,0,0,0,0,1,2,-0.27508905917363197,0.21959959302636742
445,1,1,1,0,0,0,0,1,2,-0.4148950806174023,0.3555678600310591
446,1,1,1,0,0,0,0,1,2,-0.31079038023017347,0.2551987089130929
447,1,1,1,0,0,0,0,0,2,-0.1300296771997206,0.06434798341146421
448,1,1,1,0,0,0,0,0,2,-0.15497264159555357,0.046758083381542984
449,1,1,1,0,0,0,0,1,2,-0.38838533586730545,0.33257296487787047
450,1,1,1,0,0,0,0,1,2,-0.42668349309027886,0.30084505998284394
451,1,1,1,0,0,0,0,1,2,-0.4307665519215669,0.34861105578755464
452,1,1,1,0,0,0,0,1,2,-0.4016592611610816,0.3527893169268377
453,1,1,1,0,0,0,0,1,2,-0.43376773957386744,0.3457979416370538
454,1,1,0,0,0,0,0,1,6,-0.5344067453682472,0.438055561578183
455,1,1,0,0,0,0,0,1,6,-0.5184644745926276,0.4365995121984987
456,1,1,0,0,0,0,0,1,6,-0.5149456722540077,0.41640860754322545
457,1,1,1,0,0,0,0,1,2,-0.5058942499163095,0.40507015235581134
458,1,1,1,0,0,0,0,1,2,-0.23296268685647337,0.07916842062810528
459,1,1,1,0,0,0,0,1,2,-0.29767967804065465,0.29616151061399193
460,1,1,1,0,0,0,0,1,2,-0.4405664485254276,0.3227045766175969
461,1,1,0,0,0,0,0,1,2,-0.5341998518829074,0.4643030547487892
462,1,1,0,0,0,0,0,1,2,-0.5235942302227302,0.4476755016795848
463,1,1,0,0,0,0,0,1,2,-0.5025676612146385,0.41870618998808284
464,1,1,0,0,0,0,0,1,2,-0.49742803422620796,0.3975576966400502
465,1,1,0,0,0,0,0,1,2,-0.49235280075472,0.3823481002075009
466,1,1,0,0,0,0,0,1,2,-0.49753780962782906,0.4243059742209305
467,1,1,0,0,0,0,0,1,6,-0.5091535493357745,0.47344993629590837
468,1,1,0,0,0,0,0,1,6,-0.5227061513892534,0.4308528773039333
469,1,1,0,0,0,0,0,1,6,-0.5189815092913034,0.44192717213943394
470,1,1,0,0,0,0,0,1,6,-0.5203689939440475,0.43136276559303754
471,1,1,0,0,0,0,0,1,2,-0.5126544099797397,0.4452373172144258
472,1,1,1,0,0,0,0,1,2,-0.4578245350842879,0.3434020550308846
473,1,1,1,0,0,0,0,1,2,-0.3888124468350343,0.2232202915597314
474,1,1,1,0,0,0,0,1,2,-0.41253245870987154,0.29246720373875595
475,1,1,0,0,0,0,0,1,2,-0.491388585863445,0.41256743918271044
476,1,1,1,0,0,0,0,1,2,-0.48428686703310203,0.34058463941083134
477,1,1,1,0,0,0,0,1,2,-0.5021715928309469,0.46460664365440596
478,1,1,1,0,0,0,0,1,2,-0.5049301927976654,0.46219461984123633
479,1,1,1,0,0,0,0,1,2,-0.5132343390187567,0.5196551322526494
480,1,1,1,0,0,0,0,1,2,-0.502196086763625,0.49727405698688104
481,1,1,1,0,0,0,0,1,2,-0.4969783961898525,0.5046206727795498
482,1,1,1,0,0,0,0,1,2,-0.48304301778032255,0.5079291536423719
483,1,1,1,0,0,0,0,1,2,-0.47009617300462103,0.48301880822002285
484,1,1,1,0,0,0,0,1,2,-0.48028325778049247,0.4687171857359842
485,1,1,1,0,0,0,0,1,2,-0.4562490257108278,0.4444215738913043
486,1,1,1,0,0,0,0,1,2,-0.38457340584442906,0.37725940970152505
487,1,1,1,0,0,0,0,0,2,-0.23412648876546888,0.0919718827415061
488,1,1,1,0,0,0,0,0,2,-0.24994665652813736,0.03615584530818612
489,1,1,1,0,0,0,0,0,2,-0.30725520068938894,0.18947357832650202
490,1,1,1,0,0,0,0,1,2,-0.3765086693869978,0.39007704060426657
491,1,1,1,0,0,0,0,1,2,-0.4291897906016522,0.4730577371757182
492,1,1,1,0,0,0,0,1,2,-0.44720880283612613,0.4884190258484235
493,1,1,1,0,0,0,0,1,2,-0.4599104041844839,0.4794714433435154
494,1,1,1,0,0,0,0,1,2,-0.44593250947103746,0.47184482067945943
495,1,1,1,0,0,0,0,1,2,-0.4083467329481593,0.4536123209614551
496,1,1,1,0,0,0,0,1,2,-0.37539129650624664,0.43539047515399654
497,1,1,1,0,0,0,0,1,2,-0.3580671740652945,0.42333508418309246
498,1,1,1,0,0,0,0,0,2,-0.25486422595292285,0.19084759947451704
499,1,1,1,0,0,0,0,0,2,-0.22551157318153672,0.20647011312509045
500,1,1,1,0,0,0,0,0,2,-0.26981440886524266,0.31026762446976797
501,1,1,1,0,0,0,0,1,2,-0.3189477835855398,0.34388729955657915
502,1,1,1,0,0,0,0,1,2,-0.3657698392895614,0.3724295633575437
503,1,1,1,0,0,0,0,1,2,-0.3506437711016349,0.37139173272972625
504,1,1,1,0,0,0,0,0,2,-0.23587620132725298,0.24300688464733716
505,1,1,1,0,0,0,0,0,2,-0.2781873247892547,0.3124778391180657
506,1,1,1,0,0,0,0,0,2,-0.30607355500595945,0.41078613321051777
507,1,1,1,0,0,0,0,1,2,-0.4611115016328098,0.49055351199594466
508,1,1,1,0,0,0,0,1,2,-0.4676858484193585,0.5181620884227173
509,1,1,1,0,0,0,0,1,2,-0.46608747860208455,0.5150415311585866
510,1,1,1,0,0,0,0,1,2,-0.45307037577118814,0.5081050875167803
511,1,1,1,0,0,0,0,1,2,-0.3773682747697948,0.41388845706579114
512,1,1,1,0,0,0,0,0,2,-0.2598791225295588,0.29154041967060607
513,1,0,1,0,0,0,0,0,2,-0.2601985453557542,0.26123687485232944
514,1,1,1,0,0,0,0,0,2,-0.2508180441601374,0.3102422572157688
515,1,1,1,0,0,0,0,1,2,-0.3293342209730518,0.413161354237481
516,1,1,1,0,0,0,0,1,2,-0.40179395577625227,0.47347293218511977
517,1,1,1,0,0,0,0,1,2,-0.4439803502739922,0.4882498936709261
518,1,1,1,0,0,0,0,1,2,-0.43042867639221516,0.49415229299215985
519,1,0,1,0,0,0,0,0,2,-0.2563095310401159,0.3833333386512668
520,1,0,1,0,0,0,0,0,2,-0.18517369438670458,0.07487908606172386
521,1,0,1,0,0,0,0,0,2,-0.19285187103531304,0.10063768518892552
522,1,1,1,0,0,0,0,0,2,-0.2185394583977637,0.2616796145142104
523,1,0,1,0,0,0,0,1,2,-0.33865728182411803,0.438880588228226
524,1,0,1,0,0,0,0,1,2,-0.4542122425290904,0.48688571522392227
525,1,0,1,0,0,0,0,1,2,-0.4681312121293128,0.5165918588938533
526,1,1,1,0,0,0,0,1,2,-0.4770711819835829,0.4991839035340632
527,1,1,1,0,0,0,0,1,2,-0.496403232998809,0.5454836317160362
528,1,1,1,0,0,0,0,1,2,-0.4853055080112475,0.5518500097463592
529,1,1,1,0,0,0,0,1,2,-0.4134801123421456,0.50520145930166
530,1,1,1,0,0,0,0,0,2,-0.2787404269283319,0.31176891899667675
531,1,1,1,0,0,0,0,0,2,-0.29867349736282217,0.25804643339085337
532,1,1,1,0,0,0,0,1,2,-0.36681900381135113,0.3347484085488279
533,1,1,1,0,0,0,0,1,2,-0.44991599190306214,0.4611127799144014
534,1,1,1,0,0,0,0,1,2,-0.4713132944200065,0.4961492627687556
535,1,1,1,0,0,0,0,1,2,-0.48274976452873825,0.48584777872862384
536,1,1,1,0,0,0,0,1,2,-0.4844021617303186,0.5232657795453345
537,1,1,1,0,0,0,0,1,2,-0.4937941260087476,0.5170084000044305
538,1,1,1,0,0,0,0,1,2,-0.47072641463723575,0.4805142801809492
539,1,1,1,0,0,0,0,0,2,-0.3835804283888521,0.3574793313011085
540,1,1,1,0,0,0,0,0,2,-0.2930133346449829,0.25691457512469856
541,1,1,1,0,0,0,0,0,2,-0.24053340425138903,0.19814720547660003
542,1,1,1,0,0,0,0,0,2,-0.2792222922833294,0.2806962317983178
543,1,1,1,0,0,0,0,1,2,-0.3905197655978172,0.3965985038023637
544,1,1,1,0,0,0,0,1,2,-0.456636950943472,0.49735244945316603
545,1,1,1,0,0,0,0,1,2,-0.46368838991972894,0.4861221621502312
546,1,1,1,0,0,0,0,1,2,-0.4688045570479804,0.4777561272617036
547,1,1,1,0,0,0,0,1,2,-0.47399233883142616,0.4785404461926142
548,1,1,1,0,0,0,0,1,2,-0.4966952620138488,0.4470865564347293
549,1,1,1,0,0,0,0,1,2,-0.4849036182001184,0.4598937923744271
550,1,1,1,0,0,0,0,1,2,-0.448332044600791,0.4521908310585115
551,1,1,1,0,0,0,0,1,2,-0.4479127491282079,0.4267177302114616
552,1,1,1,0,0,0,0,1,2,-0.45536944863086226,0.4531115948032636
553,1,1,1,0,0,0,0,1,2,-0.4638449803023832,0.4622396021119416
554,1,1,1,0,0,0,0,1,2,-0.47016099981556186,0.4642726858820472
555,1,1,1,0,0,0,0,1,2,-0.4633195462987428,0.46568652556437107
556,1,1,1,0,0,0,0,1,2,-0.475955799190591,0.48671535121148296
557,1,1,1,0,0,0,0,1,2,-0.488298768069638,0.4884252906378701
558,1,1,1,0,0,0,0,1,2,-0.48795448291869103,0.4790381094483706
559,1,1,1,0,0,0,0,1,2,-0.4958970802254044,0.469805159811298
560,1,1,1,0,0,0,0,1,2,-0.4949298262669656,0.46765903509865303
561,1,1,1,0,0,0,0,1,2,-0.49697848584343635,0.4726327013156964
562,1,1,1,0,0,0,0,1,2,-0.49344291400216456,0.46501301117792815
563,1,1,1,0,0,0,0,1,2,-0.49447736401251813,0.4654757187573092
564,1,1,1,0,0,0,0,1,2,-0.48634582438497,0.4570794652482665
565,1,1,1,0,0,0,0,1,2,-0.4858922341158369,0.4420645359388895
566,1,1,1,0,0,0,0,1,2,-0.4846315931591611,0.44517469308553503
567,1,0,1,0,0,0,0,1,2,-0.48291277339969957,0.4189796421514504
568,1,1,1,0,0,0,0,1,2,-0.48970286118013684,0.44413002757784464
569,1,1,1,0,0,0,0,1,2,-0.48557361903428836,0.4295214712788276
570,1,1,1,0,0,0,0,1,2,-0.48343719297094817,0.4279985394356403
571,1,1,1,0,0,0,0,1,2,-0.4932881849542211,0.43308555228041323
572,1,1,1,0,0,0,0,1,6,-0.512609204579157,0.5016228795299722
573,1,1,1,0,0,0,0,1,6,-0.5305393075794104,0.5188407443852874
574,1,1,1,0,0,0,0,1,2,-0.5238920613283929,0.5101151546343891
575,1,1,1,0,0,0,0,1,2,-0.5191459587528554,0.5138855542126723
576,1,1,1,0,0,0,0,1,2,-0.5224420785004775,0.5189663093249116
577,1,1,1,0,0,0,0,1,2,-0.5063560998134657,0.5084845565633209
578,1,1,1,0,0,0,0,1,2,-0.5249883951680538,0.5185714969694871
579,1,1,1,0,0,0,0,1,2,-0.5061946899636258,0.5117007480209729
580,1,1,1,0,0,0,0,1,2,-0.5128257207214024,0.49645958303804744
581,1,1,1,0,0,0,0,1,2,-0.48936201946114466,0.46768110927108564
582,1,1,1,0,0,0,0,1,2,-0.46470098385945774,0.43322497306354824
583,1,0,1,0,0,0,0,0,2,-0.2658401234657504,0.12538396742341934
584,1,0,1,0,0,0,0,0,2,-0.18469260119385775,0.00022039484036588675
585,1,0,1,0,0,0,0,0,2,-0.22582611288127832,0.03173113647407208
586,1,0,1,0,0,0,0,0,2,-0.24113004158119264,-0.009528660730115733
587,1,0,1,0,0,0,0,0,2,-0.2469260431963975,-0.0643221068588135
588,0,0,1,0,0,0,0,0,2,-0.24737205940810353,-0.12931034138034053
589,1,0,1,0,0,0,0,0,2,-0.24115050319079806,-0.14598585258385077
590,1,0,1,0,0,0,0,0,2,-0.23601975514611695,-0.18044496408516644
591,1,0,1,0,0,0,0,0,2,-0.17663366579692694,-0.2363421493332442
592,1,0,1,0,0,0,0,0,2,-0.192863216790628,-0.20972124017824084
593,1,0,1,0,0,0,0,0,2,-0.1772350363975612,-0.20839879867669786
594,1,0,1,0,0,0,0,0,2,-0.2158652098265808,-0.10760578034004492
595,1,0,1,0,0,0,0,0,2,-0.20519222121756214,-0.08233757737386777
596,1,1,1,0,0,0,0,0,2,-0.25322072591791916,0.06849248648474085
597,1,1,1,0,0,0,0,1,2,-0.4850300601683557,0.5082492474803553
598,1,1,1,0,0,0,0,1,2,-0.5100512032161196,0.5200037086707245
599,1,1,1,0,0,0,0,1,2,-0.5569307569454204,0.5527767277212421
600,1,1,1,0,0,0,0,1,2,-0.5455758492002803,0.5384973083763677
601,1,1,1,0,0,0,0,1,2,-0.47831789460523355,0.5022395599180047
602,1,1,1,0,0,0,0,1,2,-0.4164413386974239,0.4299827526495056
603,1,1,1,0,0,0,0,1,2,-0.4602748045290354,0.48704221417919086
604,1,1,1,0,0,0,0,1,1,-0.5108681100751519,0.5455137316419398
605,1,1,1,1,0,0,0,1,1,-0.5409649124853069,0.5604711275281212
606,1,1,1,1,0,0,0,1,1,-0.5299988501095582,0.561278189321073
607,1,1,1,1,0,0,0,1,1,-0.5441936009699834,0.5869010768824647
608,1,1,1,0,0,0,0,1,2,-0.45706989146971244,0.5049980004428346
609,1,1,1,0,0,0,0,1,2,-0.45858646275806486,0.5041413378800681
610,1,0,1,0,0,0,0,0,2,-0.3425546341964755,0.32825674480562533
611,1,0,1,0,0,0,0,0,2,-0.30950345161622145,0.3226855234365517
612,1,0,1,0,0,0,0,0,2,-0.3056090150501788,0.30848466565734456
613,1,1,1,0,0,0,0,0,2,-0.3320658405933309,0.3638326587755918
614,1,1,1,0,0,0,0,1,2,-0.4482457205150767,0.47652349611560463
615,1,1,1,0,0,0,0,1,2,-0.5154418926915815,0.5500999360489289
616,1,1,1,0,0,0,0,1,2,-0.5394034640661343,0.5500267666831955
617,1,1,1,0,0,0,0,1,6,-0.47450435640118827,0.5369188567488699
618,1,1,1,0,0,0,0,1,2,-0.45597353146953734,0.507313467733758
619,1,1,1,0,0,0,0,1,2,-0.40083396723984105,0.460484861543304
