frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
620,1,1,1,0,0,0,0,1,2,-0.35504081783169805,0.3975738489167078
621,1,0,1,0,0,0,0,1,2,-0.24516297725035419,0.26425949979181346
622,1,0,1,0,0,0,0,1,2,-0.24308645937095494,0.26218839081641476
623,1,0,1,0,0,0,0,0,2,-0.2164339184252497,0.09269518339026125
624,1,0,1,0,0,0,0,0,2,-0.21077092537751402,0.010524450874838349
625,1,0,1,0,0,0,0,0,2,-0.24531766289299797,0.19925209134817118
626,1,0,1,0,0,0,0,1,2,-0.4664429070559747,0.4964894222916642
627,1,0,1,0,0,0,0,1,2,-0.4384324321535564,0.5427719292592403
628,1,0,1,0,0,0,0,0,2,-0.4036889079847913,0.4901559046212289
629,0,0,1,0,0,0,0,0,2,-0.2817876370505761,0.35672713748767576
630,1,1,1,0,0,0,0,0,2,-0.32905131598511766,0.41472024061888646
631,1,0,1,0,0,0,0,1,2,-0.38163735780491204,0.45585834539777254
632,1,1,1,0,0,0,0,1,2,-0.49431447086374797,0.5046303441233343
633,1,1,1,0,0,0,0,1,2,-0.49316181148567817,0.4664889593075616
634,1,1,1,0,0,0,0,1,2,-0.4035684337110358,0.38873667916662885
635,1,0,1,0,0,0,0,0,2,-0.30123756817958663,0.3099280752388661
636,0,0,1,0,0,0,0,0,2,-0.20733837024033022,0.15841595859168778
637,0,0,1,0,0,0,0,0,2,-0.1993066798436064,0.1243705710543221
638,0,0,1,0,0,0,0,0,2,-0.20653641211959584,0.19242669138322138
639,1,1,1,0,0,0,0,0,2,-0.26031460977269727,0.340178960217408
640,1,1,1,0,0,0,0,1,2,-0.3672882555631652,0.4495921988395581
641,1,1,1,0,0,0,0,1,2,-0.34078946383210446,0.4647424013819544
642,1,1,1,0,0,0,0,1,2,-0.3934394597216804,0.476212500784497
643,1,1,1,0,0,0,0,1,2,-0.4690817378179513,0.5132010107627137
644,1,1,1,0,0,0,0,1,2,-0.4919438164338078,0.49978813794318977
645,0,0,1,0,0,0,0,1,2,-0.46659076343425304,0.46875317589575904
646,1,0,1,0,0,0,0,1,2,-0.4733643142903211,0.43033856776003765
647,1,0,1,0,0,0,0,1,2,-0.4309548837359456,0.39095750270950547
648,1,1,1,0,0,0,0,1,2,-0.44074242079238357,0.3992592700708069
649,0,0,1,0,0,0,0,1,2,-0.42351260176541194,0.38141029341587496
650,0,0,1,0,0,0,0,1,2,-0.42154587447906744,0.40188922963448254
651,0,0,1,0,0,0,0,1,2,-0.38246344400594307,0.42504428153686014
652,1,0,1,0,0,0,0,1,2,-0.3658013720920089,0.40870516523902634
653,0,0,1,0,0,0,0,1,2,-0.31234948214535657,0.33761473778806816
654,0,0,1,0,0,0,0,1,2,-0.2964847238832399,0.3583700099874189
655,0,0,1,0,0,0,0,1,2,-0.2593530813618073,0.28519686542475886
656,0,0,1,0,0,0,0,0,2,-0.20617745014667319,0.14077434133689257
657,0,0,1,0,0,0,0,0,2,-0.1829630171200016,0.10970694941811651
658,0,0,1,0,0,0,0,0,2,-0.18266717373932667,0.11061222835345874
659,0,0,1,0,0,0,0,1,2,-0.23012072097595884,0.2231136049928241
660,0,1,1,0,0,0,0,1,2,-0.3207185975854947,0.34539662033785123
661,0,1,1,0,0,0,0,1,2,-0.40216264170732374,0.39189153131845056
662,0,0,1,0,0,0,0,1,2,-0.2314043013918165,0.25642088347874376
663,0,0,1,0,0,0,0,1,2,-0.2734588164480795,0.32900347083954035
664,0,0,1,0,0,0,0,1,2,-0.3103230221619781,0.3471737408361053
665,0,0,1,0,0,0,0,1,2,-0.3442285471124035,0.3964377548239241
666,0,0,1,1,0,0,0,1,2,-0.4371100644715817,0.48325239553876015
667,0,0,1,1,0,0,0,1,2,-0.4491795685868343,0.5006989909666835
668,0,0,1,1,0,0,0,1,2,-0.462251155356123,0.4878111543090964
669,0,0,1,1,0,0,0,1,2,-0.4401434244048832,0.4513485821601198
670,1,0,1,0,0,0,0,1,2,-0.47310459988626746,0.47002114978079723
671,0,0,1,1,0,0,0,1,2,-0.4742080641268618,0.45771908391830746
672,1,1,1,1,0,0,0,1,2,-0.49395891613293275,0.5320531254156344
673,1,1,1,1,0,0,0,1,2,-0.47309135776288846,0.5066500381278608
674,1,1,1,1,0,0,0,1,2,-0.46355717034557054,0.4772763957918964
675,0,0,1,1,0,0,0,1,2,-0.28183732864655264,0.3131771543933274
676,0,0,1,0,0,0,0,0,2,-0.05334412452219499,0.09269147110171612
677,0,0,1,0,0,0,0,0,2,-0.03763634828838376,0.051304706703185196
678,0,1,1,1,0,0,0,1,2,-0.267973724121571,0.29914310618034107
679,1,1,1,0,0,0,0,1,2,-0.4217004243829779,0.41928543719634603
680,1,0,1,1,0,0,0,1,2,-0.4419024147041216,0.46063128097203404
681,1,0,1,0,0,0,0,1,2,-0.4370925976392372,0.4486908905367415
682,1,1,1,0,0,0,0,1,2,-0.38340911438296504,0.35192023675680445
683,0,0,1,1,0,0,0,1,2,-0.2786107093316356,0.281886051439582
684,0,0,1,0,0,0,0,1,2,-0.2508425986804803,0.2599551941231383
685,0,0,1,0,0,0,0,1,2,-0.18129137799290848,0.21899084861414794
686,0,0,1,0,0,0,0,1,2,-0.18761369048335932,0.20276551763527087
687,0,0,1,0,0,0,0,1,2,-0.20606696556971754,0.22389441965098827
688,0,0,1,0,0,0,0,0,2,-0.1499084057684645,0.19867311735441412
689,0,0,1,0,0,0,0,1,2,-0.1973712326450225,0.19547293498180798
690,0,0,1,0,0,0,0,1,2,-0.18790286509503956,0.20052491150502302
691,0,0,1,0,0,0,0,1,2,-0.18163503594328897,0.19248810509758943
692,1,1,1,0,0,0,0,1,2,-0.25676028586703503,0.27203718015899575
693,1,1,1,0,0,0,0,1,2,-0.40333784997499994,0.3586849993474682
694,1,1,1,0,0,0,0,1,2,-0.4484900586386702,0.3713478408294337
695,1,0,1,0,0,0,0,1,2,-0.4392009135772242,0.35519243828572417
696,1,0,1,0,0,0,0,1,2,-0.4388400417810772,0.3690850505862678
697,1,1,1,0,0,0,0,1,2,-0.4409810771176127,0.35916480374841103
698,1,1,1,0,0,0,0,1,2,-0.42449643153783034,0.3534588903115179
699,1,0,1,0,0,0,0,1,2,-0.4069311553750212,0.3295569422189146
700,1,0,1,0,0,0,0,1,2,-0.4197511226122611,0.3364752111711391
701,1,0,1,0,0,0,0,1,2,-0.4127300260435349,0.34789470591778415
702,1,0,1,0,0,0,0,1,2,-0.44234233234678155,0.3804261246451028
703,1,1,1,0,0,0,0,1,2,-0.4451903204991189,0.3914142892003597
704,1,0,1,0,0,0,0,1,2,-0.44494359564161734,0.40038225003273065
705,1,0,1,0,0,0,0,1,2,-0.4538678831243152,0.40239774494578956
706,1,0,1,0,0,0,0,1,2,-0.45648323686327796,0.411312789968705
707,1,0,1,0,0,0,0,1,2,-0.4386756581983431,0.38127133132289404
708,1,0,1,0,0,0,0,1,2,-0.40450164948829054,0.3627022003730464
709,0,0,1,0,0,0,0,1,2,-0.23362834106266844,0.20976227613803186
710,0,0,1,0,0,0,0,1,2,-0.2064556778886503,0.15019412308710767
711,0,0,1,0,0,0,0,0,2,-0.1914903617457879,0.14351556713594804
712,0,0,1,0,0,0,0,0,2,-0.20514509187227023,0.14015806746350498
713,0,0,1,0,0,0,0,0,2,-0.15893855792666348,0.09682736342380702
714,0,1,1,0,0,0,0,0,2,-0.17812536421575045,0.12072416371665888
715,1,1,1,0,0,0,0,1,2,-0.3160419349672004,0.26727568123514117
716,0,1,1,0,0,0,0,1,2,-0.4036952120506229,0.3365685340004824
717,0,1,1,0,0,0,0,1,2,-0.40170243410791867,0.334761829152213
718,0,0,1,0,0,0,0,1,2,-0.31071531552343484,0.264787070557328
719,0,0,1,0,0,0,0,1,2,-0.24621434656651936,0.20368625200966267
720,0,0,1,0,0,0,0,0,2,-0.17353468569069125,0.11946110031567508
721,0,0,1,0,0,0,0,0,2,-0.1531097293129853,0.09665348337301487
722,0,0,1,0,0,0,0,0,2,-0.14594655477221277,0.10514712625330211
723,0,1,1,0,0,0,0,1,2,-0.256449230307848,0.2596465306491345
724,0,0,1,0,0,0,0,1,1,-0.40242751725293746,0.42844966710790194
725,0,1,1,0,0,0,0,1,1,-0.46546436001172925,0.5115301595774085
726,0,1,1,0,0,0,0,1,1,-0.4780964427505081,0.5223993413229963
727,0,1,1,0,0,0,0,1,1,-0.4435623492325632,0.45461934111019786
728,0,0,1,0,0,0,0,1,2,-0.29474850700200095,0.28823455059778336
729,0,0,0,0,0,0,0,0,2,-0.17645203094243223,0.0951491094586488
730,0,0,1,0,0,0,0,0,2,-0.2050008543362645,0.16697001420451615
731,0,0,1,0,0,0,0,1,2,-0.2991994135679163,0.2584112221742734
732,0,0,1,0,0,0,0,1,1,-0.4409503393399064,0.3903130045356718
733,0,0,1,1,0,0,0,1,1,-0.45456668482878937,0.44879832940090336
734,0,0,1,1,0,0,0,1,1,-0.4561150297660405,0.44925291784793914
735,0,0,1,0,0,0,0,1,1,-0.45657659131010353,0.44098686767545964
736,0,0,1,0,0,0,0,1,1,-0.46174456273652864,0.43125023697441633
737,0,0,1,0,0,0,0,1,1,-0.4584793681723041,0.40930262486156266
738,0,0,1,0,0,0,0,1,2,-0.4300048747207161,0.38712829656555847
739,0,0,1,0,0,0,0,1,2,-0.3392308908729128,0.2956238585328192
740,0,0,1,0,0,0,0,1,2,-0.25997645160532556,0.22555191379873762
741,0,0,1,0,0,0,0,1,2,-0.20995657005665927,0.157303859112098
742,0,0,1,0,0,0,0,0,2,-0.21051362240732968,0.07470766579928359
743,0,0,1,0,0,0,0,1,2,-0.24921119875905695,0.15846051693599858
744,0,0,1,0,0,0,0,1,2,-0.3247093489948097,0.2995415908088417
745,0,0,1,0,0,0,0,1,2,-0.3990923106014778,0.38204622562472257
746,0,0,1,0,0,0,0,1,1,-0.44056961654630294,0.42571592407521636
747,0,0,1,0,0,0,0,1,2,-0.37872782360308954,0.340725571499206
748,0,0,1,0,0,0,0,0,2,-0.15958059072880523,0.12029559371110636
749,0,0,1,0,0,0,0,0,2,-0.12010310379187827,0.06594577152281995
750,0,0,1,0,0,0,0,0,2,-0.15140868949330125,0.10316976145105923
751,0,0,1,0,0,0,0,1,2,-0.2507298097755809,0.2361339465592448
752,0,0,1,0,0,0,0,1,2,-0.33743036708236973,0.31797180452236995
753,0,0,1,0,0,0,0,1,2,-0.39988904895021976,0.3888258995537302
754,0,0,1,0,0,0,0,1,2,-0.4410304520922518,0.43032683983849557
755,0,0,1,0,0,0,0,1,2,-0.45052332990943744,0.4280340942664463
756,0,0,1,0,0,0,0,1,2,-0.43818912577836805,0.42233417387806654
757,0,0,1,0,0,0,0,1,1,-0.44493407827547726,0.40996887259136283
758,1,0,1,0,0,0,0,1,2,-0.4479261268815639,0.39150628171812146
759,0,0,1,0,0,0,0,1,1,-0.45274689820699254,0.41034599465906224
760,0,0,1,0,0,0,0,1,1,-0.4498460443275306,0.43729317483896574
761,0,0,1,0,0,0,0,1,2,-0.4267474183932218,0.38776760510977737
762,0,0,1,0,0,0,0,1,2,-0.4391549242810518,0.42274993574124214
763,0,0,1,1,0,0,0,1,2,-0.4266410889869899,0.4119625172920916
764,0,0,1,0,0,0,0,1,2,-0.29973596191235924,0.23539590872334012
765,0,0,1,0,0,0,0,1,2,-0.3007154462469963,0.22696590862285926
766,0,0,1,0,0,0,0,1,2,-0.26603131203324,0.22568534514376593
767,0,0,1,0,0,0,0,1,2,-0.2771987518338536,0.21294132762858148
768,0,0,1,0,0,0,0,1,2,-0.25488420739451334,0.1926926103310267
769,0,0,1,0,0,0,0,1,2,-0.36607611719840577,0.30525342322346805
770,0,0,1,0,0,0,0,1,2,-0.3997473156272654,0.3460659248582822
771,0,0,1,0,0,0,0,1,2,-0.41691123491143933,0.3920705124895137
772,0,0,1,0,0,0,0,1,2,-0.43849809637973325,0.41496809397358436
773,0,0,1,1,0,0,0,1,2,-0.45333374985018865,0.4738968794944842
774,0,0,1,1,0,0,0,1,2,-0.46580518353546624,0.465629006843205
775,0,0,1,1,0,0,0,1,1,-0.47729875394342297,0.5006339900030166
776,0,0,1,1,0,0,0,1,2,-0.4742357877108397,0.4851714055923941
777,0,0,1,0,0,0,0,1,2,-0.4679098599337618,0.44743484803046535
778,0,0,1,0,0,0,0,1,2,-0.45051080850986946,0.406275784287381
779,0,0,1,0,0,0,0,1,2,-0.3513787622566604,0.25493779704955055
780,0,0,1,0,0,0,0,0,2,-0.23298409469900536,0.10406304245177457
781,0,0,1,0,0,0,0,0,2,-0.26797565651634764,0.18068462740139735
782,0,0,1,0,0,0,0,1,2,-0.267739020396747,0.22677111135501604
783,0,0,1,0,0,0,0,0,2,-0.17167053210562846,-0.019436092385532087
784,0,0,1,0,0,0,0,0,2,-0.1587919332492962,-0.028111699086270876
785,0,0,1,0,0,0,0,0,2,-0.23377254356378938,0.08933447907972879
786,0,0,1,0,0,0,0,1,2,-0.4465895116032028,0.42162848606791437
787,0,0,1,1,0,0,0,1,2,-0.46882444475417484,0.4603184253853549
788,0,0,1,1,0,0,0,1,1,-0.4819113446551216,0.5152570609260645
789,0,0,1,1,0,0,0,1,1,-0.4800870531869709,0.5149434716578597
790,0,0,1,1,0,0,0,1,2,-0.4745329552395944,0.48672814047160107
791,0,0,1,1,0,0,0,1,1,-0.4729029851487691,0.488926697862457
792,0,0,1,1,0,0,0,1,1,-0.4722578258408343,0.48151725802668605
793,0,0,1,1,0,0,0,1,2,-0.48162021673296723,0.47022534878985744
794,0,0,1,1,0,0,0,1,1,-0.4959659502139977,0.48275659476578425
795,0,0,1,1,0,0,0,1,1,-0.5212509445654608,0.5003443099006912
796,0,0,1,1,0,0,0,1,1,-0.5060371990253579,0.48907132026138955
797,0,0,1,1,0,0,0,1,1,-0.4855800222775495,0.4777490570497894
798,0,0,1,1,0,0,0,1,2,-0.45983910001584605,0.4606055903652878
799,0,0,1,1,0,0,0,1,2,-0.4185281005430672,0.37521455570822576
800,0,0,1,1,0,0,0,1,2,-0.3953251534365241,0.3040726897919452
801,0,0,1,1,0,0,0,1,2,-0.4151762125471387,0.3532281266893014
802,0,0,1,0,0,0,0,1,2,-0.4356206618724269,0.3948113372959931
803,0,0,1,0,0,0,0,1,2,-0.4384758783103041,0.3868461579488786
804,0,0,1,0,0,0,0,1,2,-0.44302559972857125,0.4019484137166536
805,0,0,1,0,0,0,0,1,2,-0.42988340555855664,0.39599195501374956
806,0,0,1,0,0,0,0,1,2,-0.3944220969723048,0.37125141707273485
807,0,0,1,0,0,0,0,1,2,-0.35804563077276974,0.3118682767840493
808,0,0,1,0,0,0,0,1,2,-0.140121327566081,0.1390146002369491
809,0,0,1,0,0,0,0,0,2,-0.06415054586097159,0.012592618512970003
810,0,0,1,0,0,0,0,0,2,-0.14056840931727113,0.04617570351662209
811,0,0,1,0,0,0,0,0,2,-0.14263653270226267,0.05402981709247745
812,0,0,1,0,0,0,0,0,2,-0.163620788646911,0.16707634957703316
813,1,1,1,0,0,0,0,1,2,-0.4034801449957549,0.39802072582594844
814,1,1,1,0,0,0,0,1,6,-0.49309092390161063,0.442208157984025
815,0,1,1,0,0,0,0,1,6,-0.52964946928382,0.463192307917205
816,1,1,1,0,0,0,0,1,6,-0.5192056072211065,0.46420983392377624
817,0,1,1,0,0,0,0,1,6,-0.5115416565788204,0.4417524913350413
818,0,1,1,0,0,0,0,1,6,-0.4837013222506932,0.45895347162149835
819,0,1,1,0,0,0,0,1,2,-0.4657164098194028,0.43145410069815904
820,0,1,1,0,0,0,0,1,2,-0.4347531812550427,0.391209743500344
821,0,1,1,0,0,0,0,1,2,-0.43327501517916595,0.40009051371108434
822,1,1,1,0,0,0,0,1,2,-0.47548572336764716,0.41343870923829895
823,1,1,1,0,0,0,0,1,6,-0.5065414956273009,0.4552931032161914
824,1,1,1,0,0,0,0,1,6,-0.5222167827581103,0.4700338956716126
825,1,1,1,0,0,0,0,1,2,-0.4479624377241922,0.39336724567692716
826,0,0,1,0,0,0,0,1,2,-0.2539345972288989,0.25303713279457657
827,0,0,1,0,0,0,0,0,2,-0.15121933894452497,0.15525692792021123
828,0,0,1,0,0,0,0,1,2,-0.29344685262032344,0.2624607055546029
829,0,0,1,0,0,0,0,1,2,-0.41825940747481877,0.3773219258843087
830,0,0,1,1,0,0,0,1,2,-0.44339670700872763,0.4023212290944923
831,0,0,1,1,0,0,0,1,2,-0.4659274350055249,0.46029658151765984
832,0,0,1,1,0,0,0,1,2,-0.4754718392137684,0.49291240579546663
833,0,0,1,0,0,0,0,1,2,-0.47728189560630674,0.49063334999740804
834,0,0,1,0,0,0,0,1,2,-0.42453904133473874,0.36396903724189056
835,0,0,1,0,0,0,0,1,2,-0.4637946675893067,0.43211815055263664
836,0,0,1,0,0,0,0,1,2,-0.46270058465138153,0.4433692461308581
837,0,0,1,0,0,0,0,1,2,-0.4373032692115215,0.40361547614999205
838,0,0,1,0,0,0,0,1,2,-0.3918302045356924,0.34293658244668646
839,0,0,1,0,0,0,0,1,2,-0.22328133084872545,0.2273361672782093
840,0,0,1,0,0,0,0,1,2,-0.2002178559900801,0.2082463256083428
841,0,0,1,0,0,0,0,1,2,-0.22938456866081414,0.2324110232416147
842,0,0,1,0,0,0,0,1,2,-0.33745481469362093,0.3092965137789417
843,0,0,1,0,0,0,0,1,2,-0.3565268068004547,0.3221203807104182
844,0,0,1,0,0,0,0,1,2,-0.3362846277243654,0.30344656828521294
845,0,0,1,0,0,0,0,1,2,-0.2944467812837837,0.260132926326294
846,0,0,1,0,0,0,0,1,2,-0.2948554053528872,0.2422045905412615
847,0,0,1,0,0,0,0,1,2,-0.26599586835915323,0.23379633303020927
848,0,0,1,0,0,0,0,1,2,-0.2766736880600404,0.23495556446601093
849,0,0,1,0,0,0,0,1,2,-0.2486629404164361,0.22021769702213959
850,0,0,1,0,0,0,0,1,2,-0.26950371141643514,0.23071643196683564
851,0,0,1,0,0,0,0,1,2,-0.2701463402328572,0.2565360609503266
852,0,0,1,0,0,0,0,1,2,-0.3291755732835123,0.33222713176847285
853,0,0,1,0,0,0,0,1,2,-0.39275410720208476,0.3963450054748375
854,0,0,1,1,0,0,0,1,2,-0.4129276414919572,0.41290805181856016
855,0,0,1,1,0,0,0,1,2,-0.38637669126068147,0.37971886893807855
856,0,0,1,0,0,0,0,1,2,-0.36318146506030313,0.3389159033234279
857,0,0,1,0,0,0,0,1,2,-0.3994375902433316,0.3965982837406427
858,0,0,1,0,0,0,0,1,2,-0.4520983959358235,0.46480953764158145
859,0,0,1,0,0,0,0,1,2,-0.45417669691960333,0.48368148573086045
860,1,0,1,0,0,0,0,1,2,-0.4689603323250163,0.5208875891035667
861,0,0,1,0,0,0,0,1,2,-0.4706374777597375,0.5097391572168194
862,0,0,1,1,0,0,0,1,2,-0.461050384353975,0.4813204067881758
863,0,0,1,1,0,0,0,1,2,-0.47138464362605625,0.5093504382591497
864,0,0,1,1,0,0,0,1,2,-0.47519343894390137,0.5099112106315594
865,0,0,1,1,0,0,0,1,2,-0.474635992042175,0.49804468202637503
866,0,0,1,1,0,0,0,1,2,-0.4696289002508581,0.47670442791422823
867,0,0,1,1,0,0,0,1,2,-0.4656612895406923,0.4733557406886431
868,0,0,1,1,0,0,0,1,2,-0.4640713693623088,0.477490419004186
869,0,0,1,1,0,0,0,1,2,-0.4618053812201221,0.45178174208788385
870,0,0,1,1,0,0,0,1,2,-0.46517790706390155,0.4770796029571149
871,0,0,1,1,0,0,0,1,2,-0.4650416831975331,0.48528083606230965
872,0,0,1,1,0,0,0,1,2,-0.4619444273381592,0.4725298157151739
873,0,0,1,1,0,0,0,1,2,-0.4647792057681057,0.49186663979995304
874,0,0,1,1,0,0,0,1,2,-0.45141727836438045,0.4721244688537951
875,0,1,1,1,0,0,0,1,2,-0.4529385879401449,0.4678157144716303
876,0,0,1,1,0,0,0,1,2,-0.4422328503875944,0.4293416271807233
877,0,1,1,1,0,0,0,1,2,-0.38361388856949485,0.3359137751701238
878,0,0,1,1,0,0,0,1,2,-0.3956875479519736,0.33453125500512354
879,0,0,1,1,0,0,0,1,2,-0.40915092854993423,0.34531809778663464
880,0,0,1,1,0,0,0,1,2,-0.4171833993137913,0.367643723993464
881,0,0,1,1,0,0,0,1,2,-0.461980642822853,0.44245308544180395
882,0,0,1,1,0,0,0,1,2,-0.4575032859804771,0.4375041496792905
883,0,0,1,1,0,0,0,1,2,-0.4610826738667368,0.4241678867072455
884,0,0,1,1,0,0,0,1,2,-0.4741175380676348,0.4602420563919861
885,1,0,1,1,0,0,0,1,2,-0.46841848846816,0.4423729642876423
886,1,0,1,1,0,0,0,1,2,-0.459625910824367,0.43543262973329727
887,0,0,1,1,0,0,0,1,2,-0.45395202050751426,0.3981801495047922
888,0,0,1,1,0,0,0,1,2,-0.44798068948531233,0.4015540469186625
889,0,0,1,1,0,0,0,1,2,-0.4554420602147921,0.40267644786447476
890,0,0,1,1,0,0,0,1,2,-0.44981422210204114,0.4038465634466295
891,0,0,1,1,0,0,0,1,2,-0.4481272032778515,0.41576613067637036
892,0,0,1,0,0,0,0,1,2,-0.42450190420525985,0.3627832514527988
893,0,0,1,0,0,0,0,1,2,-0.42494240793779403,0.3351717612240463
894,0,0,1,0,0,0,0,1,2,-0.40870983763230284,0.34862005817826436
895,0,0,1,0,0,0,0,1,2,-0.4154705880286393,0.3465772360244668
896,0,0,1,0,0,0,0,1,2,-0.43695380462955463,0.39495183841790993
897,0,0,1,0,0,0,0,1,2,-0.45112914780819613,0.4095533077274203
898,0,0,1,0,0,0,0,1,2,-0.4329015070229377,0.41089255663437607
899,0,0,1,0,0,0,0,1,2,-0.45518765805019556,0.43958828546793044
900,0,1,1,0,0,0,0,1,2,-0.4358892628301156,0.42283106479475163
901,0,0,1,0,0,0,0,1,2,-0.44075231707201484,0.4242798283720682
902,0,0,1,0,0,0,0,1,2,-0.32507398463387394,0.38192247283816516
903,0,1,1,0,0,0,0,1,2,-0.3610995602227234,0.3622237294268989
904,0,0,1,0,0,0,0,0,2,-0.2932432486069095,0.30142050890840194
905,1,1,1,0,0,0,0,1,2,-0.4606233912651844,0.4219558652686444
906,0,0,1,0,0,0,1,0,2,-0.35026909565969716,0.4681769596951964
907,0,0,1,0,0,0,1,0,2,-0.22510150471996324,0.3995552631217594
908,0,0,1,0,0,0,1,0,0,-0.14715530301787352,0.5030920411411084
909,0,0,1,0,0,0,1,0,0,-0.11362894960237965,0.4552190957321343
910,0,0,1,0,0,0,0,0,2,-0.34317329528398427,0.3327273027236131
911,1,1,1,0,0,0,0,1,2,-0.47586369680127405,0.4712904781550414
912,1,1,1,0,0,0,0,1,1,-0.49270137528487556,0.4810602537534003
913,1,1,1,0,0,0,0,1,2,-0.4851902953516019,0.48086568834045645
914,1,1,1,0,0,0,0,1,2,-0.49532755208048534,0.4720431086944267
915,1,1,1,0,0,0,0,1,1,-0.4988625720396062,0.4788135364299369
916,1,1,1,0,0,0,0,1,1,-0.4965151775923962,0.4796402756642476
917,1,1,1,0,0,0,0,1,1,-0.4942610702871063,0.4772532218730224
918,1,1,1,0,0,0,0,1,1,-0.5039092644346008,0.49588356055870747
919,1,1,1,0,0,0,0,1,1,-0.4997547073902465,0.48665723561823954
920,1,1,1,0,0,0,0,1,1,-0.4917518728915112,0.47852930667546667
921,1,1,1,0,0,0,0,1,1,-0.48531352974992176,0.46565093351129777
922,0,0,1,0,0,0,0,1,2,-0.46780820290625447,0.4247576922797107
923,0,0,1,0,0,0,0,0,2,-0.3839558349848774,0.31106294197103884
924,0,0,1,0,0,0,0,0,2,-0.3400834081051137,0.26983196279769267
925,0,0,1,0,0,0,1,0,2,-0.36503964687366725,0.20635311276112728
926,0,0,1,0,0,0,1,0,0,-0.41064128954894846,0.2640005915523751
927,0,0,1,0,0,0,1,0,0,-0.49789758695375275,0.21311777016442068
928,0,0,1,0,0,1,1,0,5,-0.5211680305747952,0.21276938271904847
929,0,0,1,0,0,1,1,0,0,-0.5195919896298284,0.15036111135084765
