frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
930,0,0,1,0,0,1,1,0,0,-0.513024657932539,0.1695715420769135
931,0,0,1,0,0,1,1,0,2,-0.4859894304720097,0.2061440714720734
932,0,0,1,0,0,1,1,0,0,-0.46162172236731036,0.1155333146943073
933,0,0,1,0,0,1,1,0,0,-0.4274549899870947,0.10872802195310784
934,0,0,1,0,0,0,1,0,0,-0.4305002294713632,0.12713979188916513
935,0,0,1,0,0,0,1,0,0,-0.4343026277707204,0.15568396980310542
936,0,0,1,0,0,0,1,0,0,-0.40175652139403517,0.09044223919657889
937,0,0,1,0,0,0,1,0,0,-0.39215506314250986,0.13266777869706087
938,0,0,1,0,0,0,1,0,0,-0.2876700791101413,0.045294081032472185
939,0,0,1,0,0,0,1,0,0,-0.2373785419070996,0.06898834908037982
940,0,0,1,0,0,0,1,0,0,-0.2575315864401331,0.0933679808666439
941,0,0,1,0,0,0,1,0,5,-0.33967865784162365,0.2317607703275586
942,0,0,1,0,0,0,1,0,5,-0.41157067663918595,0.29601468294123673
943,0,0,1,0,0,0,1,0,5,-0.3689606818860691,0.3021804976987799
944,0,0,1,0,0,0,1,0,5,-0.365684538221869,0.30069693652177715
945,0,0,1,0,0,0,1,0,0,-0.3159720878190312,0.33635000449507246
946,0,0,1,0,0,0,1,0,0,-0.13327663661421918,0.23430580182589192
947,0,0,1,0,0,0,0,0,2,-0.18840930379902657,0.203341694095319
948,0,0,1,0,0,0,0,0,2,-0.3234693888685126,0.24224929483975036
949,0,1,1,0,0,0,0,1,2,-0.4435378447440024,0.4287086768278018
950,0,1,1,0,0,0,0,1,2,-0.4735798979603906,0.479291630669889
951,0,1,1,0,0,0,0,1,2,-0.4751857422578676,0.47077098873590945
952,0,0,1,1,0,0,0,1,2,-0.4805456046309892,0.45800766113250957
953,0,1,1,1,0,0,0,1,2,-0.48350843031259605,0.4627008114537028
954,0,1,1,1,0,0,0,1,2,-0.47984034337155446,0.4902957944769264
955,0,1,1,1,0,0,0,1,1,-0.47390194760947985,0.48442156394134805
956,0,1,1,0,0,0,0,1,2,-0.45929460782913095,0.4951309122797713
957,0,1,1,0,0,0,0,1,2,-0.45140013102775955,0.48089143463508466
958,1,1,1,0,0,0,0,1,2,-0.45036439586845894,0.47142474625664016
959,1,1,1,0,0,0,0,1,2,-0.4291347695704501,0.44169958201727183
960,1,1,1,0,0,0,0,1,2,-0.38348312177971056,0.40942379775285515
961,0,1,1,0,0,0,0,1,2,-0.4035796384376131,0.3971537568692215
962,1,1,1,0,0,0,0,1,2,-0.42097258830969964,0.38071072016732366
963,1,1,1,0,0,0,0,1,2,-0.4384005626197905,0.40255352356287294
964,1,1,1,0,0,0,0,1,2,-0.4651021452063058,0.48121988098137075
965,1,1,1,0,0,0,0,1,2,-0.415628010820671,0.3976525481955735
966,0,1,1,0,0,0,0,0,2,-0.18295523003785336,0.10137914080711957
967,0,1,1,0,0,0,0,0,2,-0.1889925427799187,0.07723294727896382
968,0,1,1,0,0,0,0,1,2,-0.3575122081100218,0.422509045903816
969,0,1,1,0,0,0,0,1,2,-0.36970397710377406,0.4606382895910523
970,0,1,1,0,0,0,0,1,2,-0.4334227914100905,0.5223643705708366
971,0,1,1,0,0,0,0,1,1,-0.44369150669540686,0.5239077710583314
972,1,1,1,0,0,0,0,1,2,-0.42656041532188144,0.4726101669948547
973,0,1,1,0,0,0,0,0,2,-0.19362065146713964,0.11384264974070607
974,0,0,1,0,0,0,0,0,2,-0.1845068309492873,0.07797331818820608
975,0,0,1,0,0,0,0,1,2,-0.29382292915129493,0.3240549851784874
976,0,1,1,0,0,0,0,1,2,-0.44264125681978556,0.4260631871783468
977,0,1,1,0,0,0,0,1,2,-0.47440319377921314,0.43351665177186455
978,0,1,1,0,0,0,0,1,2,-0.4915534832157152,0.4433521704846305
979,1,1,1,0,0,0,0,1,2,-0.5028404384282016,0.4510590767114128
980,1,1,1,0,0,0,0,1,2,-0.5126147120572567,0.49213978221431665
981,1,1,1,0,0,0,0,1,2,-0.4884147921758613,0.44713237794042604
982,0,0,1,0,0,0,0,0,2,-0.19956174480581756,0.1618884068448096
983,0,0,1,0,0,0,0,0,2,-0.2174066092380887,0.20590079589256718
984,1,0,1,0,0,0,0,1,2,-0.4065233348626767,0.3530485259497684
985,1,0,1,0,0,0,0,1,2,-0.4112693655743465,0.3880209963811609
986,0,0,1,0,0,0,0,1,2,-0.23011890462274961,0.2187784014049132
987,0,0,1,0,0,0,0,0,2,-0.20474304986725517,0.12509701614219104
988,0,0,1,0,0,0,0,1,2,-0.260312566141549,0.3116296722712975
989,0,0,1,0,0,0,0,1,2,-0.3104076042991916,0.3709436371879602
990,0,0,1,0,0,0,0,1,2,-0.41189254843936257,0.4294698625790739
991,0,0,1,1,0,0,0,1,2,-0.4645596847725469,0.4567693564765105
992,0,0,1,1,0,0,0,1,2,-0.48329956277877123,0.47905357213580574
993,1,1,1,1,0,0,0,1,2,-0.5180275793279993,0.5216874869564841
994,1,1,1,1,0,0,0,1,2,-0.5088881191320405,0.4932604594137764
995,1,1,1,1,0,0,0,1,2,-0.48499401454740254,0.45463593292515714
996,1,1,1,0,0,0,0,1,2,-0.4746304722908749,0.4457133152571163
997,1,1,1,0,0,0,0,1,2,-0.4764529874212856,0.4818223217122354
998,1,1,1,0,0,0,0,1,2,-0.463497915956204,0.4994397112627905
999,1,1,1,0,0,0,0,1,2,-0.44108301121205423,0.4790420771398777
1000,1,1,1,0,0,0,0,1,2,-0.4572490433914171,0.48653780035429467
1001,1,1,1,0,0,0,0,1,2,-0.47840055489512845,0.4920687376104883
1002,1,1,1,1,0,0,0,1,2,-0.48171710428524467,0.513797387324494
1003,1,1,1,1,0,0,0,1,2,-0.469995743076556,0.46703225781062707
1004,0,0,1,0,0,0,0,1,2,-0.2468503309769164,0.19524651207029814
1005,0,0,1,0,0,0,0,1,2,-0.24119207357963252,0.17243916222727607
1006,0,0,1,0,0,0,0,1,2,-0.30877412969895984,0.18233210043246412
1007,1,1,1,0,0,0,0,1,2,-0.3809580598210328,0.34230274908661246
1008,1,1,1,0,0,0,0,1,2,-0.48612882612666763,0.4383727132287611
1009,1,1,1,0,0,0,0,1,2,-0.4672415354507393,0.42647850634162554
1010,1,0,1,0,0,0,0,1,2,-0.3403909518291537,0.31070917313550833
1011,1,1,1,0,0,0,0,1,2,-0.21096189919319988,0.23929502361601113
1012,1,1,1,1,0,0,0,1,2,-0.2833510021201188,0.2970649249312516
1013,1,1,1,1,0,0,0,1,2,-0.4788031239601735,0.46474997424459275
1014,1,1,1,1,0,0,0,1,2,-0.4890103726548229,0.4640715772310565
1015,1,1,1,0,0,0,0,0,2,-0.13741370790797341,0.06566764509280845
1016,1,1,1,0,0,0,0,0,2,-0.13954223380546632,0.045857000385263975
1017,1,1,1,0,0,0,0,1,2,-0.297360650046214,0.24633358282919376
1018,1,1,1,0,0,0,0,1,2,-0.4253494326901426,0.2979737519176283
1019,1,1,1,1,0,0,0,1,2,-0.4665912041382399,0.348471751283413
1020,1,1,1,1,0,0,0,1,2,-0.4748163753768159,0.39774135756306345
1021,1,1,1,1,0,0,0,1,2,-0.45228579497703136,0.3923767633111166
1022,1,1,1,0,0,0,0,1,2,-0.4612227216176076,0.40413235985722973
1023,1,1,1,0,0,0,0,1,2,-0.45894137611704583,0.3910078179201502
1024,1,1,1,0,0,0,0,1,2,-0.45237267346084603,0.39984802014537535
1025,1,1,1,0,0,0,0,1,2,-0.449526769459848,0.3535763099667076
1026,1,1,1,0,0,0,0,1,2,-0.29976901760643454,0.2016998502903764
1027,1,1,1,0,0,0,0,1,2,-0.20019562134984883,0.08353811551473636
1028,1,1,1,0,0,0,0,1,2,-0.18513175749563077,0.07118806456166658
1029,1,1,1,0,0,0,0,1,2,-0.2035202270245033,0.04604484147000071
1030,1,1,1,0,0,0,0,1,2,-0.246854912382428,0.048089594702775476
1031,1,1,1,0,0,0,0,1,2,-0.23932021959856353,0.04821845217558889
1032,1,1,1,0,0,0,0,1,2,-0.27999161808800543,0.1369141034879966
1033,1,1,1,0,0,0,0,1,2,-0.24990025367036367,0.11604470115056942
1034,1,1,1,0,0,0,0,1,2,-0.3640206708223559,0.2747785422681389
1035,1,1,1,0,0,0,0,1,2,-0.3602699946434434,0.28595497877042925
1036,1,1,1,0,0,0,0,1,2,-0.3510713970417304,0.34835433657281084
1037,1,1,1,0,0,0,0,1,2,-0.243335513721257,0.24581818303436423
1038,1,1,1,0,0,0,0,1,2,-0.3234420549997595,0.2800815076028045
1039,1,1,1,0,0,0,0,1,2,-0.3880913625440659,0.38794054065855504
1040,1,1,1,0,0,0,0,1,2,-0.4000733503888019,0.39020695423057883
1041,1,1,1,0,0,0,0,1,2,-0.4221903717996995,0.4391318506279371
1042,1,1,1,0,0,0,0,1,2,-0.4634847682318651,0.5215801933847711
1043,1,1,1,0,0,0,0,1,2,-0.4220843179852972,0.35869335725682927
1044,1,1,1,0,0,0,0,1,2,-0.4293602908843528,0.3611045889862763
1045,1,1,1,0,0,0,0,1,2,-0.4633426478218386,0.4279149861601915
1046,1,1,1,0,0,0,0,1,2,-0.4686991535785829,0.4334443739223244
1047,1,1,1,0,0,0,0,1,2,-0.47607340247946256,0.4870048500260485
1048,1,1,1,0,0,0,0,1,2,-0.5171297139819026,0.5298944427784973
1049,1,1,1,1,0,0,0,1,2,-0.5256810304264563,0.5523250925517027
1050,1,1,1,1,0,0,0,1,2,-0.5328834909167584,0.5486355746489653
1051,1,1,1,0,0,0,0,1,2,-0.5235449101854006,0.5218580302822182
1052,1,1,1,0,0,0,0,1,2,-0.5220833924831824,0.5079009266122929
1053,1,1,1,0,0,0,0,1,2,-0.5109280321217068,0.48906334621623443
1054,1,1,1,0,0,0,0,1,2,-0.4809996568372682,0.4897082203564135
1055,1,1,1,0,0,0,0,1,2,-0.4711961868245118,0.5026400134344217
1056,1,1,1,0,0,0,0,1,2,-0.4696311751230448,0.5044098770227528
1057,1,1,1,0,0,0,0,1,2,-0.46108164536723817,0.5074750792808022
1058,1,1,1,0,0,0,0,1,2,-0.45289241803555724,0.4991403068170735
1059,1,1,1,0,0,0,0,1,2,-0.4622545912279748,0.4930674493325089
1060,1,1,1,0,0,0,0,1,2,-0.467040238153698,0.47883643404164
1061,1,1,1,0,0,0,0,1,2,-0.48220493960252503,0.506794165682023
1062,1,1,1,0,0,0,0,1,2,-0.4993299771778863,0.4896859485827581
1063,1,1,1,0,0,0,0,1,2,-0.4727940375313138,0.46411742584926896
1064,1,1,1,0,0,0,0,1,2,-0.4677150326514445,0.4727458639352238
1065,1,1,1,0,0,0,0,1,2,-0.45193963231194134,0.4683416681517356
1066,1,1,1,0,0,0,0,1,2,-0.45629209495076034,0.4620641168531667
1067,1,1,1,0,0,0,0,1,2,-0.44821999426839243,0.4670787632992294
1068,1,1,1,0,0,0,0,1,2,-0.4694907432230569,0.459498968379768
1069,1,1,1,0,0,0,0,1,2,-0.4614592147799589,0.46904945087092187
1070,1,1,1,0,0,0,0,1,2,-0.4472596911854405,0.4910106454136487
1071,1,1,1,0,0,0,0,1,2,-0.4657214608726607,0.48023333694896114
1072,1,1,1,0,0,0,0,1,2,-0.4627719899887637,0.5202833862276747
1073,1,1,1,0,0,0,0,1,2,-0.4609856154558274,0.5183826508613205
1074,1,1,1,0,0,0,0,1,2,-0.4396588597216914,0.4974990940030884
1075,1,1,1,0,0,0,0,1,2,-0.4683128436123585,0.5220585469643609
1076,1,1,1,0,0,0,0,1,2,-0.451085636139492,0.5027229247651503
1077,1,1,1,0,0,0,0,1,2,-0.4315321612283649,0.5124747113747472
1078,1,1,1,0,0,0,0,1,2,-0.4113305705150675,0.4901026043624273
1079,1,1,1,0,0,0,0,1,2,-0.4088728093997098,0.4651123149455279
1080,1,1,1,0,0,0,0,1,2,-0.3406419033861695,0.42272833859437675
1081,1,1,1,0,0,0,0,1,2,-0.2932610283575119,0.34478139526235224
1082,1,1,1,0,0,0,0,1,2,-0.26189591889851727,0.24320401867704555
1083,1,1,1,0,0,0,0,1,2,-0.30020712446237574,0.2237405531279938
1084,1,1,1,0,0,0,0,1,2,-0.22630078650361518,0.16403321655908298
1085,1,1,1,0,0,0,0,1,2,-0.3416900841540682,0.392026395858633
1086,1,1,1,0,0,0,0,1,2,-0.42026724478867106,0.4303678811350101
1087,1,1,1,0,0,0,0,1,2,-0.3348030118933438,0.2470698194504764
1088,1,1,1,0,0,0,0,0,2,-0.2520974741185599,0.09498593334941874
1089,1,1,1,0,0,0,0,0,2,-0.19969888551751963,0.004912317460892969
1090,1,1,1,0,0,0,0,1,2,-0.3475366640578662,0.2757064827815874
1091,1,1,1,0,0,0,0,1,2,-0.40102862505974424,0.4307139545440134
1092,1,1,1,0,0,0,0,1,2,-0.4359466478467527,0.4769656177622412
1093,1,1,1,0,0,0,0,1,2,-0.43995234358360324,0.4903054943608462
1094,1,1,1,0,0,0,0,1,2,-0.40281525439901383,0.37870598564194013
1095,1,1,1,0,0,0,0,1,2,-0.3970594127795745,0.3367377849798158
1096,1,1,1,0,0,0,0,1,2,-0.40143252821718833,0.37767295997075134
1097,1,1,1,0,0,0,0,1,2,-0.46272636431508307,0.4288714511172943
1098,1,1,1,0,0,0,0,1,6,-0.49312420128951906,0.4954853794096331
1099,1,1,1,1,0,0,0,1,6,-0.5013340435344664,0.5240319372785864
1100,1,1,1,1,0,0,0,1,6,-0.5261279090608647,0.5180478541725805
1101,1,1,1,1,0,0,0,1,6,-0.5161599009837741,0.5190750657347962
1102,1,1,1,1,0,0,0,1,6,-0.5283793159147823,0.5424868804203516
1103,1,1,1,1,0,0,0,1,6,-0.5287138400974647,0.5408280248383035
1104,1,1,1,1,0,0,0,1,6,-0.5146888560028808,0.533406106589705
1105,1,1,1,1,0,0,0,1,1,-0.5259424955695163,0.5644642534439059
1106,1,1,1,1,0,0,0,1,6,-0.5253245610016931,0.52718574386764
1107,1,1,1,1,0,0,0,1,6,-0.48457159081935014,0.4426304324787404
1108,1,1,1,1,0,0,0,1,2,-0.3812025579345094,0.3334765104748504
1109,0,0,1,0,0,0,0,1,2,-0.22868776617044784,0.15814664785897253
1110,0,0,1,0,0,0,0,0,2,-0.2608661816744931,0.18633641945933424
1111,0,0,1,0,0,0,0,0,2,-0.26494509624210066,0.1304628917653309
1112,0,0,1,0,0,0,0,1,2,-0.29757913684405046,0.20886729524078726
1113,1,1,1,0,0,0,0,1,2,-0.4446412334877287,0.3981917015044018
1114,1,1,1,1,0,0,0,1,6,-0.48480798495936483,0.47836578745811587
1115,1,1,1,1,0,0,0,1,6,-0.48817587968063136,0.4899061319393742
1116,1,1,1,1,0,0,0,1,1,-0.47101899172642,0.4650076850513486
1117,0,0,1,0,0,0,0,0,2,-0.1597621685313674,-0.0023155493637253216
1118,0,1,1,0,0,0,0,0,2,-0.15579978834323002,-0.024751614595420322
1119,0,0,1,0,0,0,0,0,2,-0.1437752279138965,-0.047211880127801364
1120,0,1,1,0,0,0,0,0,2,-0.14839242424855725,0.006318754063134877
1121,0,0,0,0,0,0,0,0,2,-0.11138092784063995,-0.044819659063298496
1122,0,0,0,0,0,0,0,0,2,-0.09330842117043706,-0.02913671586123348
1123,0,0,0,0,0,0,0,0,2,-0.1006470750343349,-0.04824631081550924
1124,0,0,0,0,0,0,0,0,2,-0.10423560627264367,-0.048272257928099326
1125,0,0,0,0,0,0,0,0,2,-0.10528579058499374,-0.07476926224894433
1126,0,1,0,0,0,0,0,1,2,-0.2518896283107001,0.15247984343257384
1127,0,1,1,0,0,0,0,1,2,-0.38866075656015286,0.29053105558513803
1128,0,1,1,0,0,0,0,1,2,-0.4221517016619481,0.37616519624440875
1129,0,1,1,0,0,0,0,1,2,-0.4184339435673074,0.3820842748054449
1130,0,0,1,0,0,0,0,1,2,-0.4077443918182613,0.33720032417362455
1131,0,1,1,0,0,0,0,1,2,-0.4089416618057601,0.3321094447501788
1132,0,1,1,0,0,0,0,1,2,-0.4371199792673762,0.41353197357813376
1133,0,1,1,0,0,0,0,1,1,-0.4660662778149249,0.44444893410208774
1134,0,1,1,0,0,0,0,1,1,-0.4793801953990049,0.4723648777672726
1135,0,1,1,0,0,0,0,1,1,-0.4679359085206862,0.4672224659129584
1136,0,1,1,0,0,0,0,1,1,-0.42966591118908437,0.44215791214772143
1137,0,1,1,0,0,0,0,1,2,-0.40324498063388375,0.41485548746085865
1138,0,1,1,0,0,0,0,1,2,-0.24046883587480383,0.24990932436316807
1139,0,1,1,0,0,0,0,1,2,-0.23266061216188402,0.2428177672953001
1140,0,0,0,0,0,0,0,0,2,-0.15802049782359978,0.05708159622736272
1141,0,0,0,0,0,0,0,0,2,-0.14479282172090424,0.0570235688508929
1142,0,0,0,0,0,0,0,0,2,-0.12601778654406146,0.03892797742676182
1143,0,0,0,0,0,0,0,0,0,-0.12691641778770935,0.017059546748274212
1144,0,1,0,0,0,0,0,0,2,-0.14473742332713882,0.02954478036171115
1145,0,1,1,0,0,0,0,1,2,-0.20462723416092468,0.1373007276806196
1146,0,0,1,0,0,0,0,1,2,-0.2761104842096469,0.21569167915731663
1147,0,1,1,0,0,0,0,1,2,-0.2798300664795342,0.2368969483497111
1148,0,0,1,0,0,0,0,1,2,-0.2959346248688618,0.2599224343185165
1149,0,0,1,0,0,0,0,1,2,-0.2649716988150766,0.23146836990245465
1150,0,1,1,0,0,0,0,1,2,-0.2176590780880744,0.14602239499799902
1151,0,0,0,0,0,0,0,0,2,-0.16386714752451031,0.08723611559865894
1152,0,0,1,0,0,0,0,0,2,-0.16331081769098285,0.08321087709995668
1153,0,0,0,0,0,0,0,0,2,-0.15143095458379807,0.08968722059906115
1154,0,0,0,0,0,0,0,0,2,-0.1137365803986445,0.07997428391765996
1155,0,1,0,0,0,0,0,0,0,-0.0957613780812704,0.0850177026892963
1156,0,1,0,0,0,0,0,0,0,-0.1174327624336768,0.11932032116639765
1157,0,1,0,0,0,0,0,0,0,-0.10603256609388877,0.10875077758866701
1158,0,1,0,0,0,0,0,0,0,-0.1176046138249436,0.09778269087454594
1159,0,1,0,0,0,0,0,0,0,-0.0777589986284607,0.07275308222558934
1160,0,1,0,0,0,0,0,0,0,-0.10189534507471289,0.08700382675191287
1161,0,1,0,0,0,0,0,0,0,-0.08802772372176777,0.061014748460270045
1162,0,0,0,0,0,0,0,0,0,-0.07693301564033489,0.04694001937873266
1163,0,0,0,0,0,0,0,0,0,-0.08598933071143146,0.02581606721995689
1164,0,1,0,0,0,0,0,0,0,-0.08553599402933436,0.024249241699611637
1165,0,0,0,0,0,0,0,0,0,-0.10089102864731109,0.03027650015428659
1166,0,0,0,0,0,0,0,0,2,-0.09135662805668918,0.0023209613159690667
1167,0,0,0,0,0,0,0,0,2,-0.09174335441601124,-0.0010871034556706113
1168,0,0,0,0,0,0,0,0,2,-0.10464365206548555,0.009678293191092547
1169,0,0,0,0,0,0,0,0,2,-0.11084852341292918,-0.019865489546454687
1170,0,0,1,0,0,0,0,0,2,-0.11237999136976316,0.022720699002476093
1171,0,0,0,0,0,0,0,0,2,-0.1047868028460806,-0.013410749955494978
1172,0,0,0,0,0,0,0,0,2,-0.09883151684985747,-0.028393022140095925
1173,0,0,0,0,0,0,0,0,2,-0.09230457698485181,-0.002338184141799069
1174,0,0,0,0,0,0,0,0,2,-0.09657496758001421,-0.017194359685833573
1175,0,0,0,0,0,0,0,0,2,-0.10708049109119828,-0.0048967275192569396
1176,0,0,0,0,0,0,0,0,2,-0.1169575282286755,0.00989056512786955
1177,0,0,0,0,0,0,0,0,2,-0.13285283345153168,0.017695642021288576
1178,0,0,1,0,0,0,0,0,2,-0.14853647849553173,0.055545900592972534
1179,0,0,1,0,0,0,0,0,2,-0.16284015927139037,0.04905367108356009
1180,0,0,1,0,0,0,0,0,2,-0.16028633120616803,0.03900518929463268
1181,0,0,1,0,0,0,0,0,2,-0.15611197952928615,0.06380254145417555
1182,0,0,1,0,0,0,0,0,2,-0.1635455285385864,0.08247567022733976
1183,0,0,1,0,0,0,0,0,2,-0.1598781925705752,0.08297914436920298
1184,0,0,1,0,0,0,0,0,2,-0.1304116584115515,0.07896847502132384
1185,0,0,0,0,0,0,0,0,2,-0.13077399900526201,0.049997234202333145
1186,0,0,0,0,0,0,0,0,2,-0.12984476727433508,0.060191534778201244
1187,0,0,1,0,0,0,0,0,2,-0.12958963385072395,0.07471153679254804
1188,0,0,0,0,0,0,0,0,2,-0.12365788802823158,0.05450804983755865
1189,0,0,1,0,0,0,0,0,2,-0.13752321679279897,0.04331271465573652
1190,0,0,0,0,0,0,0,0,2,-0.12628703907524289,0.04433657001017736
1191,0,0,0,0,0,0,0,0,2,-0.0915605243675313,0.033809518453812096
1192,0,0,0,0,0,0,0,0,2,-0.10093701766852883,0.02106111032863781
1193,0,0,0,0,0,0,0,0,2,-0.09857457799922777,0.040300677683645536
1194,0,0,0,0,0,0,0,0,2,-0.1030898252685898,0.020775195768740182
1195,0,0,0,0,0,0,0,0,2,-0.10108381084558608,0.0019721641070454183
1196,0,0,0,0,0,0,0,0,2,-0.08831905048818478,0.022705441206007374
1197,0,0,0,0,0,0,0,0,2,-0.10904485111945852,0.02888741257821059
1198,0,0,0,0,0,0,0,0,2,-0.09996422792564297,-0.006427746805313418
1199,0,0,0,0,0,0,0,0,2,-0.11074525388999307,-0.0034608160464191483
1200,0,0,0,0,0,0,0,0,2,-0.10963733469773285,0.005971166066286159
1201,0,0,0,0,0,0,0,0,2,-0.10163852743081458,-0.017099129593637068
1202,0,0,0,0,0,0,0,0,2,-0.10246056129261369,-0.008994889099420514
1203,0,0,0,0,0,0,0,0,2,-0.11084171669177811,0.0053089236546503505
1204,0,0,0,0,0,0,0,0,2,-0.11048317790080456,0.020543063310661178
1205,0,0,0,0,0,0,0,0,2,-0.11759465722073073,0.009464663110281261
1206,0,0,0,0,0,0,0,0,2,-0.11195708543221519,0.018463254367050336
1207,0,0,0,0,0,0,0,0,2,-0.11594711941679156,-0.007491871818753094
1208,0,0,0,0,0,0,0,0,2,-0.12080766068232299,0.018916335900461177
1209,0,0,0,0,0,0,0,0,2,-0.13404172141484824,0.046208479613261765
1210,0,0,1,0,0,0,0,0,2,-0.1961526118929645,0.11575323865307784
1211,0,0,0,0,0,0,0,1,2,-0.31532919441509116,0.31267555504056965
1212,0,0,1,0,0,0,0,1,2,-0.3621286517713759,0.3489104837828658
1213,0,1,1,0,0,0,0,1,2,-0.3760663551082345,0.3558217364081524
1214,0,1,1,0,0,0,0,1,2,-0.36439313280769925,0.3463929539583132
1215,0,1,1,0,0,0,0,1,2,-0.28204138603484213,0.20780610371577102
1216,0,0,1,0,0,0,0,0,2,-0.16004220484434264,-0.05687880535659043
1217,0,0,0,0,0,0,0,0,2,-0.1550892449258276,-0.08203805350747552
1218,0,0,1,0,0,0,0,1,2,-0.22012097982224077,0.08967033517546943
1219,0,0,1,0,0,0,0,1,2,-0.348152770393522,0.32705915202141583
1220,0,0,1,0,0,0,0,1,2,-0.36240383731599557,0.358079148199115
1221,0,1,1,0,0,0,0,1,2,-0.3046512958091243,0.27025496446233427
1222,0,0,1,0,0,0,0,0,2,-0.1444380329837594,0.043428999163504456
1223,0,0,1,0,0,0,0,0,2,-0.09795087199553999,-0.03343312914091117
1224,0,0,1,0,0,0,0,0,2,-0.11830604955933895,-0.016825135405126417
1225,1,1,1,0,0,0,0,1,2,-0.3724062426404808,0.3311501819101211
1226,1,1,1,0,0,0,0,1,6,-0.4733550979918188,0.44644098923737663
1227,1,1,1,0,0,0,0,1,2,-0.43883502685792725,0.4323472012489984
1228,0,0,1,0,0,0,0,1,2,-0.20194525171935218,0.169708210742101
1229,0,0,1,0,0,0,0,0,2,-0.07844638007640917,-0.028934599145462675
1230,0,0,1,0,0,0,0,0,2,-0.11037325856465799,0.06495953960295173
1231,0,0,1,0,0,0,0,0,2,-0.2066587493111576,0.19517443164276246
1232,0,1,1,1,0,0,0,1,2,-0.2869730878615213,0.30279058648739005
1233,0,1,1,1,0,0,0,1,2,-0.37743645537825377,0.392181327973958
1234,0,0,1,1,0,0,0,1,2,-0.402778880208069,0.3882581712800616
