frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
1235,0,0,1,0,0,0,0,1,2,-0.3695321304763448,0.3314792038198854
1236,0,0,1,1,0,0,0,1,2,-0.3097965789278724,0.30181523658163645
1237,0,0,1,1,0,0,0,1,2,-0.4089381218976709,0.41205496418804505
1238,0,0,1,1,0,0,0,1,2,-0.4613723297523776,0.5157783627065854
1239,0,0,1,1,0,0,0,1,2,-0.4509601316408647,0.5339953042689318
1240,0,0,1,1,0,0,0,1,2,-0.4572809323244178,0.5504257203628137
1241,0,0,1,1,0,0,0,1,2,-0.4470975477681925,0.5382688255998991
1242,0,0,1,1,0,0,0,1,2,-0.45391406324204975,0.5387918465069225
1243,0,0,1,1,0,0,0,1,2,-0.42820376388140424,0.4892257825566431
1244,0,0,1,1,0,0,0,1,2,-0.4083340528886765,0.40799793119750616
1245,0,0,1,1,0,0,0,1,2,-0.3040042975243475,0.29954758669727627
1246,0,0,1,1,0,0,0,1,2,-0.183516841893403,0.22808013308646252
1247,0,0,1,1,0,0,0,1,2,-0.19887908608775196,0.2526652623078246
1248,0,0,1,1,0,0,0,1,2,-0.2689108698487919,0.28246295254824577
1249,0,0,1,1,0,0,0,1,2,-0.2300902854185552,0.2520614466323565
1250,0,0,1,0,0,0,0,0,2,-0.067758459144419,0.15205391361623213
1251,0,0,1,0,0,0,0,0,2,-0.03513829057766618,0.07455409052291587
1252,0,0,1,0,0,0,0,0,2,-0.025410641229858574,0.05909190483783417
1253,0,0,1,0,0,0,0,0,2,-0.05035432192533723,0.09543525585659629
1254,0,0,1,0,0,0,0,0,2,-0.07956140712332475,0.1004850336252466
1255,0,0,1,0,0,0,0,0,2,-0.11457262749134223,0.15909786875310694
1256,0,0,1,1,0,0,0,1,2,-0.2673649765753286,0.2983831536380181
1257,0,0,1,1,0,0,0,1,2,-0.4540303940455871,0.45428076479277607
1258,1,0,1,1,0,0,0,1,1,-0.48980440777239365,0.48142869002185756
1259,0,0,1,1,0,0,0,1,2,-0.4593014685708208,0.4548467907313207
1260,0,0,1,1,0,0,0,1,2,-0.3493786761721008,0.28639913482689533
1261,0,0,1,0,0,0,0,1,2,-0.1871555144592238,0.12852794621875013
1262,0,0,1,0,0,0,0,1,2,-0.1559979027469557,0.05173280369490381
1263,0,0,0,0,0,0,0,0,2,-0.14826440701941276,0.028774698044320434
1264,0,0,0,0,0,0,0,0,2,-0.15740893322570057,0.014189920486196057
1265,0,0,1,0,0,0,0,0,2,-0.14571308449070025,0.03125841985456641
1266,0,0,1,0,0,0,0,0,2,-0.14003595826522403,0.03697825779550166
1267,0,0,0,0,0,0,0,0,2,-0.1348723544782077,0.010105432182746468
1268,0,0,1,0,0,0,0,0,2,-0.12140781616969773,0.007852462916880014
1269,0,0,0,0,0,0,0,0,2,-0.10648595663492179,-0.01041094337492009
1270,0,0,1,0,0,0,0,0,2,-0.11300208731891445,-0.008571294822583116
1271,0,0,0,0,0,0,0,0,2,-0.1013966314831602,0.02420491232585748
1272,0,0,0,0,0,0,0,0,2,-0.10946334840264176,0.004763844508775717
1273,0,0,0,0,0,0,0,0,2,-0.1211856816708429,0.023796360780435913
1274,0,0,1,0,0,0,0,1,2,-0.2358360334397539,0.17421396717576207
1275,0,0,1,0,0,0,0,1,1,-0.409169937228159,0.35504841333941395
1276,0,0,1,0,0,0,0,1,1,-0.45584747133819437,0.4354072015757034
1277,1,0,1,0,0,0,0,1,1,-0.48207478192987185,0.4749874546817552
1278,1,0,1,1,0,0,0,1,1,-0.49159104545067656,0.5007571220048702
1279,1,0,1,1,0,0,0,1,1,-0.4795543103085181,0.49998714584906234
1280,0,0,1,1,0,0,0,1,1,-0.46363461313931587,0.44901747754346083
1281,0,0,1,1,0,0,0,1,2,-0.4455667119779576,0.41274304001739137
1282,0,0,1,1,0,0,0,1,2,-0.4032212647205023,0.32453457284473664
1283,0,0,1,0,0,0,0,1,2,-0.27668372823207305,0.19625028744217396
1284,0,0,1,0,0,0,0,1,2,-0.21780301214771738,0.14238985010888422
1285,0,0,1,0,0,0,0,0,2,-0.18553180821120474,0.07989779772163413
1286,0,0,1,0,0,0,0,1,2,-0.22637805082118392,0.09141302602610696
1287,0,0,1,0,0,0,0,1,2,-0.35095252444520353,0.2654904013156498
1288,0,0,1,0,0,0,0,1,2,-0.38668818770920077,0.30425948573668526
1289,0,0,1,1,0,0,0,1,2,-0.393429860362391,0.3052970671805699
1290,0,0,1,1,0,0,0,1,2,-0.44062896130382895,0.3995878777074578
1291,0,0,1,1,0,0,0,1,2,-0.4603130750420908,0.4371603680100585
1292,0,0,1,1,0,0,0,1,2,-0.46375439101738225,0.4536290583782828
1293,0,0,1,1,0,0,0,1,2,-0.45416226388739517,0.4509869117939256
1294,0,0,1,1,0,0,0,1,2,-0.4024220085151396,0.38494825781028913
1295,0,0,1,1,0,0,0,1,2,-0.3411563002063256,0.31199521676171565
1296,0,1,1,1,0,0,0,1,2,-0.2831992687792273,0.27144762343653517
1297,0,1,1,1,0,0,0,1,2,-0.2337684775702656,0.2429810237923734
1298,0,1,1,0,0,0,0,1,2,-0.20228631934151053,0.20618673681134447
1299,0,0,1,1,0,0,0,1,2,-0.2999127675613732,0.3062388337658423
1300,0,0,1,1,0,0,0,1,2,-0.39599064218131597,0.4209201915655284
1301,0,1,1,1,0,0,0,1,2,-0.39246944263791916,0.4314873294757776
1302,0,0,1,1,0,0,0,1,2,-0.405168757472175,0.4240467725628006
1303,0,1,1,1,0,0,0,1,2,-0.38367913758204525,0.3817832133071006
1304,0,0,1,0,0,0,0,1,2,-0.36691076401084977,0.35780325571173105
1305,0,0,1,0,0,0,0,0,2,-0.18686236123597302,0.10661335246588441
1306,0,0,1,0,0,0,0,0,2,-0.15846044697498562,-0.045104615635385696
1307,0,0,1,0,0,0,0,0,2,-0.18621729489294878,-0.05244283721243086
1308,0,1,1,0,0,0,0,1,2,-0.3174007277840773,0.2916742269635984
1309,0,1,1,1,0,0,0,1,1,-0.48107675302583774,0.4632767328784163
1310,0,1,1,1,0,0,0,1,1,-0.49037460414240885,0.49179291377750856
1311,0,1,1,1,0,0,0,1,1,-0.479766102720245,0.49040830679433894
1312,0,1,1,1,0,0,0,1,1,-0.44849559827937474,0.4305034821032006
1313,0,0,1,0,0,0,0,1,2,-0.43270395657255956,0.39667268139065087
1314,1,0,1,0,0,0,0,1,2,-0.4235408919063814,0.3564558584966059
1315,1,1,1,0,0,0,0,1,2,-0.4272468223130808,0.3860574275635084
1316,1,1,1,0,0,0,0,1,2,-0.422980459741666,0.3732531147175712
1317,1,0,1,0,0,0,0,1,2,-0.3854659485391733,0.33365164920197493
1318,0,0,1,0,0,0,0,1,2,-0.36063990151083813,0.2892051086957125
1319,0,0,1,0,0,0,0,1,2,-0.40900311778808063,0.3384925229107274
1320,0,0,1,0,0,0,0,1,2,-0.4411215528368638,0.41522924553627427
1321,0,0,1,0,0,0,0,1,1,-0.4598641701289269,0.4456958278223233
1322,0,0,1,0,0,0,0,1,1,-0.45994362531468813,0.45438207759779237
1323,0,0,1,0,0,0,0,1,2,-0.29736087622663226,0.2715992155533871
1324,0,0,1,0,0,0,0,0,2,-0.24106790287891947,0.17532639356795693
1325,0,0,1,0,0,0,0,1,2,-0.3060423644814077,0.24244093907825448
1326,0,0,1,0,0,0,0,1,2,-0.41142440266527347,0.3692907810542045
1327,0,0,1,0,0,0,0,1,2,-0.421980319307247,0.38078312939768155
1328,0,0,1,0,0,0,0,1,2,-0.4113678049087819,0.3478327656569155
1329,0,0,1,0,0,0,0,1,2,-0.39912219173780417,0.33284390548023535
1330,0,0,1,0,0,0,0,1,2,-0.39588575345911325,0.3140490322900739
1331,0,0,1,0,0,0,0,1,2,-0.38056758431622784,0.29936987835007073
1332,0,0,1,0,0,0,0,1,2,-0.35109384132221366,0.26289661390412783
1333,0,0,1,0,0,0,0,1,2,-0.3128736625474534,0.21037930228110202
1334,0,0,1,0,0,0,0,1,2,-0.29402875458809413,0.2039588829257378
1335,0,0,1,0,0,0,0,1,2,-0.3035473230166214,0.23810866964049632
1336,0,0,1,0,0,0,0,1,2,-0.29647599715175793,0.25067061875138036
1337,0,0,1,0,0,0,0,1,2,-0.2853657540537442,0.19782223949502953
1338,0,0,1,0,0,0,0,1,2,-0.29671576462600285,0.21458007995725456
1339,0,0,1,0,0,0,0,1,2,-0.35845291225000686,0.3040535357952313
1340,0,1,1,0,0,0,0,1,2,-0.3953985282829596,0.3155217721604888
1341,0,0,1,0,0,0,0,1,1,-0.4183364264777323,0.3596719766378794
1342,0,0,1,0,0,0,0,1,1,-0.4442092450917699,0.39431321555380944
1343,0,0,1,0,0,0,0,1,1,-0.4548567265171043,0.4497616978325438
1344,0,0,1,0,0,0,0,1,1,-0.4541085777409057,0.42603366956801
1345,0,0,1,0,0,0,0,1,1,-0.4245604825003906,0.3863951113552933
1346,0,0,1,0,0,0,0,1,1,-0.43313320486585766,0.4130441163862613
1347,0,0,1,0,0,0,0,1,2,-0.40553107241775205,0.3674896408521913
1348,0,0,1,0,0,0,0,1,2,-0.4229002052881314,0.3867548287993199
1349,0,1,1,0,0,0,0,1,1,-0.42554803227080584,0.41897167190664286
1350,0,0,1,0,0,0,0,1,1,-0.4564301333371796,0.4520857090032413
1351,0,0,1,1,0,0,0,1,1,-0.4414427923865763,0.46739467972350346
1352,0,0,1,0,0,0,0,1,2,-0.38084473471482,0.3986277515742632
1353,0,0,1,0,0,0,0,0,2,-0.3070547071892131,0.30480349357056086
1354,0,0,1,0,0,0,0,0,2,-0.2228714327211492,0.2224911225003827
1355,0,0,1,0,0,0,0,0,2,-0.20901300869790204,0.12798029915919817
1356,0,0,1,0,0,0,0,0,2,-0.2215853572610956,0.14739338934764654
1357,0,0,1,0,0,0,0,0,2,-0.21178641120863373,0.14318322427080646
1358,0,0,1,0,0,0,0,0,2,-0.2507242791026856,0.2549421408973438
1359,0,0,1,0,0,0,0,0,2,-0.3609999448480697,0.3548042687562931
1360,0,0,1,0,0,0,0,0,2,-0.36222390143360067,0.31044489841320005
1361,0,1,1,0,0,0,0,1,2,-0.38001212601911427,0.3487122386056733
1362,0,0,1,0,0,0,0,1,2,-0.34529469525717255,0.35318087062210224
1363,0,0,1,0,0,0,0,1,2,-0.3511973918571848,0.32718002905235866
1364,0,1,1,0,0,0,0,1,2,-0.2948655966297099,0.24685049623152922
1365,0,0,1,0,0,0,0,0,2,-0.2519400241818452,0.24519377775294207
1366,0,0,1,0,0,0,0,0,2,-0.22028133262402236,0.15233658396295804
1367,0,0,1,0,0,0,0,0,2,-0.20018326884631904,0.07735247990900744
1368,0,0,0,0,0,0,0,0,2,-0.18664969543093135,0.035105635068918485
1369,0,0,0,0,0,0,0,0,0,-0.18262651105301067,0.09060000568187156
1370,0,1,0,0,0,0,0,0,0,-0.3214341158868353,0.32844168775543364
1371,0,1,0,0,0,0,0,1,2,-0.4024361826197588,0.40502555407951335
1372,0,1,0,0,0,0,0,0,2,-0.3666513761150113,0.40854141542589967
1373,0,1,0,0,0,0,0,0,2,-0.32091221716683854,0.3078360956983248
1374,0,1,0,0,0,0,0,1,6,-0.43087548911755325,0.3963517199644181
1375,0,1,0,0,0,0,0,1,6,-0.4289281614504658,0.41110246945601436
1376,0,1,0,0,0,0,0,1,6,-0.44943464488345564,0.4105192790463517
1377,0,1,0,1,0,0,0,1,2,-0.44749242158018454,0.4334435592433069
1378,0,1,0,1,0,0,0,1,2,-0.4500454849943421,0.4319187312013174
1379,0,0,0,1,0,0,0,1,2,-0.46106771588490936,0.4499105324518351
1380,0,0,0,1,0,0,0,1,2,-0.47546019322104066,0.467368851519974
1381,0,0,0,1,0,0,0,1,1,-0.4756939590412292,0.450832756763128
1382,0,0,0,1,0,0,0,1,1,-0.47137875758620024,0.4458533362975638
1383,0,0,0,1,0,0,0,1,1,-0.4739832162786594,0.4690753055727231
1384,0,0,1,0,0,0,0,1,6,-0.47306373132251844,0.42954867939452485
1385,0,0,0,0,0,0,0,1,6,-0.45489799870502856,0.40840131694015946
1386,0,0,1,0,0,0,0,1,2,-0.38972516721849776,0.33500012149115227
1387,0,0,1,0,0,0,0,0,0,-0.2702165078126678,0.23971589278478755
1388,0,0,1,0,0,0,0,0,0,-0.15726372332459224,0.21789389568086903
1389,0,0,1,0,0,0,0,0,0,-0.15187684907332846,0.22071809625547179
1390,0,0,1,0,0,0,0,1,2,-0.28570241818057474,0.24061104284881266
1391,0,0,1,0,0,0,0,1,2,-0.3427832112279966,0.2317902512977046
1392,0,1,1,0,0,0,0,1,2,-0.41272018341604927,0.2694728864650977
1393,0,1,1,0,0,0,0,1,2,-0.45285317554723736,0.3845024514686021
1394,0,1,1,0,0,0,0,1,2,-0.3464891256528637,0.2658887837560063
1395,0,1,1,0,0,0,0,1,2,-0.29116438340401823,0.27186418245669053
1396,0,0,1,0,0,0,0,1,2,-0.2676515905615433,0.3186816326403793
1397,0,1,1,1,0,0,0,1,2,-0.35597175795364344,0.4411913152159142
1398,0,0,1,1,0,0,0,1,2,-0.4280701974180135,0.5642627088895287
1399,0,0,1,0,0,0,0,0,2,-0.23728301669057392,0.21987577550431803
1400,0,0,1,0,0,0,0,1,2,-0.2961192701247791,0.311856177696762
1401,0,0,1,0,0,0,0,1,2,-0.37154664969574175,0.379758725531007
1402,0,0,1,1,0,0,0,1,2,-0.41002206127220564,0.43992433718430163
1403,0,0,1,1,0,0,0,1,2,-0.45869568466380434,0.49016376590895416
1404,0,0,1,1,0,0,0,1,2,-0.4615937973185762,0.4905034872200829
1405,0,0,1,1,0,0,0,1,1,-0.46402086121624486,0.5041398234346782
1406,0,1,1,1,0,0,0,1,2,-0.45593991735184225,0.47335251309222676
1407,0,1,1,1,0,0,0,1,2,-0.4038615402670601,0.4167039328573369
1408,0,0,1,1,0,0,0,1,2,-0.31877836185250136,0.32419085266117587
1409,0,0,1,0,0,0,0,0,2,-0.2736326593110694,0.22219791640772626
1410,0,0,1,0,0,0,0,1,2,-0.2883477181059884,0.21440999222135068
1411,0,0,1,1,0,0,0,1,2,-0.4000140272761009,0.36558609105965206
1412,0,0,1,1,0,0,0,1,2,-0.396873986179248,0.33701132513631715
1413,0,1,1,1,0,0,0,1,2,-0.38504498678651694,0.30014769883679315
1414,0,1,1,0,0,0,0,1,2,-0.3648001131989172,0.2349085812947075
1415,0,1,1,0,0,0,0,1,2,-0.37259535311941844,0.29499811987931784
1416,0,1,1,0,0,0,0,1,2,-0.40451237707671495,0.33984601522158625
1417,0,1,1,0,0,0,0,1,2,-0.4085633873366628,0.3870789505722074
1418,0,1,1,0,0,0,0,1,2,-0.4457651681230728,0.4109796971131703
1419,0,1,1,0,0,0,0,1,2,-0.4164439264629772,0.32365054456443565
1420,0,1,1,0,0,0,0,1,2,-0.40309319667147453,0.23661029771411488
1421,1,0,1,0,0,0,0,1,2,-0.45439360654640243,0.2883154233598983
1422,1,1,1,0,0,0,0,1,6,-0.5340865768326024,0.49465701586909977
1423,1,1,1,0,0,0,0,1,1,-0.5472785536166108,0.5526546793591575
1424,1,1,1,1,0,0,0,1,1,-0.5569517371178863,0.5430938411307962
1425,1,1,1,1,0,0,0,1,1,-0.555540710871068,0.5380586072814797
1426,1,1,1,0,0,0,0,1,1,-0.5051578790501624,0.4939891984287992
1427,0,0,1,0,0,0,0,1,2,-0.4265148187210129,0.35419756495148724
1428,0,0,1,0,0,0,0,1,2,-0.37645832779143296,0.28975938778297083
1429,0,0,1,0,0,0,0,1,2,-0.384240821150199,0.31277264783305947
1430,0,0,1,0,0,0,0,1,2,-0.319648306421617,0.26745241167219835
1431,0,0,1,0,0,0,0,1,2,-0.3187700428105401,0.2123662100516651
1432,0,0,1,0,0,0,0,1,2,-0.3305453715729527,0.2855407397728413
1433,0,1,1,0,0,0,0,1,2,-0.3427519115594853,0.28461813108725953
1434,0,0,1,0,0,0,0,0,2,-0.2746449569868243,0.20761521290497556
1435,0,1,1,0,0,0,0,0,2,-0.25808833744131815,0.19994301674887535
1436,1,1,1,0,0,0,0,0,2,-0.26299726838662635,0.22539341747515682
1437,1,1,1,0,0,0,0,1,2,-0.33324854764903555,0.2913136332491902
1438,1,1,1,1,0,0,0,1,1,-0.4468930414847196,0.4151029996512653
1439,1,1,1,1,0,0,0,1,1,-0.4521018515592196,0.4713880492827707
1440,0,0,1,0,0,0,0,1,1,-0.41373154455658023,0.4638332874073009
1441,0,1,1,0,0,0,0,0,2,-0.28500367558444856,0.39863605329178653
1442,0,1,1,0,0,0,0,0,2,-0.2756803103532692,0.4243075140678372
1443,1,1,1,0,0,0,0,0,1,-0.24391078870853808,0.3183234914230476
1444,0,1,1,0,0,0,0,0,1,-0.20615110326233618,0.18884486349691681
1445,1,1,1,0,0,0,0,0,2,-0.21187332094843062,0.16899853559995162
1446,0,0,1,0,0,0,0,0,2,-0.19776994390351899,0.1773945779637678
1447,0,1,1,0,0,0,0,0,1,-0.207036626010545,0.23692868142633836
1448,1,1,1,0,0,0,0,0,2,-0.2382368580376926,0.2564136918854752
1449,0,1,1,0,0,0,0,0,2,-0.22142588325138945,0.30157252635169574
1450,0,0,1,0,0,0,0,0,1,-0.18418201357187516,0.2890880746570856
1451,0,1,1,0,0,0,0,1,1,-0.292947366239356,0.39435172833404253
1452,0,1,1,0,0,0,0,1,2,-0.24933920026217637,0.40270669597176534
1453,0,1,1,0,0,0,0,0,2,-0.18902247558396898,0.15551838556941788
1454,0,1,1,0,0,0,0,0,2,-0.2107360267515393,0.2244588912734271
1455,0,1,1,0,0,0,0,0,2,-0.22518023356832073,0.27873075431163763
1456,0,1,1,0,0,0,0,0,2,-0.25321937029979097,0.3073848954058791
1457,0,1,1,0,0,0,0,1,2,-0.2978313835046721,0.32907531802591516
1458,0,1,1,0,0,0,0,1,2,-0.2550866418643732,0.2605042495201096
1459,0,1,1,0,0,0,0,0,2,-0.22830638428843633,0.22262332584757938
1460,0,1,1,0,0,0,0,0,2,-0.21301589972082233,0.18417987967596236
1461,0,0,1,0,0,0,0,0,2,-0.22648934835696743,0.16635606542082598
1462,0,0,1,0,0,0,0,0,2,-0.2375620685925242,0.17797742585504522
1463,0,0,1,0,0,0,0,1,2,-0.316475972101264,0.2950980650064976
1464,0,1,1,0,0,0,0,1,1,-0.364723724462429,0.3990945102352844
1465,0,1,1,0,0,0,0,1,2,-0.33731324463856016,0.29279700660538904
1466,0,0,1,0,0,0,0,0,2,-0.20986678827122024,0.0628501074388623
1467,0,0,1,0,0,0,0,0,2,-0.20196619632463958,0.06767307631793967
1468,0,0,1,0,0,0,0,0,2,-0.20800634276115731,0.1320062395994012
1469,0,0,1,0,0,0,0,1,2,-0.3167093083895069,0.3160267481151477
1470,0,1,1,1,0,0,0,1,1,-0.4098339004060683,0.40728897966542515
1471,0,1,1,1,0,0,0,1,1,-0.4157655088554174,0.4120342419176411
1472,0,1,1,0,0,0,0,1,1,-0.45710622388976746,0.4553676412140606
1473,0,1,1,0,0,0,0,1,1,-0.4864183485463544,0.518086319372646
1474,0,1,1,0,0,0,0,1,1,-0.4775545099607705,0.5164357054929591
1475,0,1,1,0,0,0,0,1,6,-0.47177503224060946,0.487370479949995
1476,1,1,1,0,0,0,0,1,6,-0.460158060322436,0.4717413436278308
1477,1,1,1,0,0,0,0,1,1,-0.48876447344848295,0.5029225245112013
1478,1,1,1,0,0,0,0,1,6,-0.4715423447326573,0.4808070175104627
1479,1,1,1,0,0,0,0,1,6,-0.4660859214223149,0.4460096081755564
1480,1,1,1,0,0,0,0,1,6,-0.4714291219647031,0.44905418384281026
1481,1,1,1,0,0,0,0,1,2,-0.3915380255968653,0.34065656754874474
1482,1,1,1,0,0,0,0,1,2,-0.40331216562710903,0.40548952337274763
1483,0,1,1,0,0,0,0,1,2,-0.39627649125299963,0.4075510787416101
1484,0,1,1,0,0,0,0,1,2,-0.3929664306036246,0.3394946506963797
1485,0,1,1,0,0,0,0,1,2,-0.2416508581832444,0.21822290296519267
1486,0,1,1,0,0,0,0,1,2,-0.28652046448214125,0.24120326416787538
1487,0,1,1,0,0,0,0,1,2,-0.26139165325347635,0.20129992392551346
1488,0,1,1,0,0,0,0,0,2,-0.25910291227046406,0.18801139594411082
1489,0,1,1,0,0,0,0,0,2,-0.257363050402522,0.2148473697016015
1490,0,1,1,0,0,0,0,1,2,-0.3106198177081655,0.2721652231595822
1491,0,1,0,0,0,0,0,1,2,-0.3861264427802158,0.36661198035213394
1492,0,1,1,0,0,0,0,1,6,-0.4424438828167408,0.42802912606030546
1493,0,1,1,0,0,0,0,1,1,-0.46106549213934506,0.44678066084069484
1494,0,1,1,0,0,0,0,1,1,-0.46891603690700756,0.4406607316310614
1495,0,1,1,1,0,0,0,1,1,-0.4711201183641894,0.4685782024385652
1496,0,1,1,1,0,0,0,1,1,-0.45729742913298616,0.4789767774146686
1497,0,1,1,0,0,0,0,1,2,-0.3963638451777546,0.40947238995852914
1498,0,0,1,0,0,0,0,1,2,-0.33288186130506037,0.31658537314567503
1499,0,0,1,0,0,0,0,1,2,-0.26871084741249346,0.24121471842456796
1500,0,0,1,0,0,0,0,0,2,-0.19463422047403203,0.06455144268999752
1501,0,1,1,0,0,0,0,1,2,-0.22826025107612008,0.0846582226651279
1502,0,1,1,0,0,0,0,1,2,-0.2867962949063727,0.2187106432025565
1503,0,1,1,0,0,0,0,1,2,-0.3503103040489613,0.2986643913226495
1504,1,1,1,0,0,0,0,1,2,-0.41498167092274685,0.3803714452630006
1505,1,1,1,0,0,0,0,1,6,-0.46434888636347177,0.4544660999304858
1506,1,1,1,0,0,0,0,1,6,-0.48087268073217465,0.4654820220710365
1507,1,1,1,0,0,0,0,1,6,-0.5085242715197781,0.5438696146807878
1508,1,1,1,0,0,0,0,1,6,-0.4950963122292274,0.49806377458949813
1509,1,1,1,0,0,0,0,1,2,-0.3904553109743191,0.35114525115779155
1510,0,1,1,0,0,0,0,0,2,-0.1865482320396328,0.05921726498605777
1511,1,1,1,0,0,0,0,1,2,-0.2738518748144423,0.15478737018757346
1512,1,1,1,0,0,0,0,1,6,-0.4715225138635632,0.46061712381809844
1513,1,1,1,1,0,0,0,1,2,-0.466072302039385,0.4720376467571201
1514,1,1,1,1,0,0,0,1,2,-0.4681590921031067,0.5279866788462783
1515,0,1,1,1,0,0,0,1,2,-0.4629701194952711,0.5320844101967706
1516,0,1,1,1,0,0,0,1,2,-0.44889997612565485,0.5353551244785959
1517,0,1,1,1,0,0,0,1,2,-0.39218766641524305,0.46235387408983347
1518,0,1,1,0,0,0,0,1,2,-0.3129293628057655,0.3004942892523678
1519,0,1,1,0,0,0,0,1,2,-0.3440917063267797,0.34336937506572873
1520,0,1,1,0,0,0,0,1,2,-0.33556675832063015,0.28324633243028075
1521,0,1,1,0,0,0,0,1,2,-0.22735248814493203,0.17275437021529982
1522,0,1,1,0,0,0,0,0,2,-0.1832958119683961,0.046311784437612434
1523,1,1,1,0,0,0,0,1,2,-0.28155712096639424,0.2781553483800962
1524,1,1,1,0,0,0,0,1,2,-0.42928339658522574,0.40861164429225016
1525,0,1,1,1,0,0,0,1,2,-0.41371721793640115,0.4101671188285476
1526,0,1,1,1,0,0,0,1,2,-0.3824846031501167,0.36000499389238505
1527,0,1,1,1,0,0,0,1,2,-0.4080537460628732,0.3948353458851526
1528,0,1,1,0,0,0,0,1,2,-0.3623227044529478,0.30788082558980306
1529,0,1,1,0,0,0,0,0,2,-0.24655223153317113,0.18432237260582798
1530,0,1,1,0,0,0,0,1,2,-0.30674390078945046,0.2757992831879834
1531,1,1,1,0,0,0,0,1,2,-0.4060513005909007,0.4091751078682902
1532,1,1,1,1,0,0,0,1,2,-0.46703787920667217,0.512966621405212
1533,1,1,1,0,0,0,0,1,2,-0.468665847058506,0.5040001038762152
1534,1,1,1,0,0,0,0,1,2,-0.4441778669091658,0.4830862933120346
1535,0,1,1,0,0,0,0,1,2,-0.3934439391431576,0.3650663996630004
1536,1,1,1,0,0,0,0,1,2,-0.39019675325375597,0.3544428826456791
1537,0,1,1,0,0,0,0,1,2,-0.4150757850128637,0.39597724796591416
1538,0,1,1,0,0,0,0,1,2,-0.4504583032974456,0.4701632708831886
1539,0,0,1,0,0,0,0,1,2,-0.43624987302418483,0.4152057203433574
1540,0,1,1,0,0,0,0,1,2,-0.42739201068233296,0.4257168644935038
